ID	Average Intensity	UniProt ID	Gene symbol ID
ENSG00000184445	5.910195989614735	P50748	
ENSG00000184575	40.119116057240745	O43592	
ENSG00000184640	1143.8821269689101	Q9UHD8	
ENSG00000184661	0.6011466246405248	Q69YH5	
ENSG00000184743	762.7454341830025	Q6DD88	
ENSG00000184752	70.83489884780514	Q9UI09	
ENSG00000184787	88.18069980536688	P60604	
ENSG00000184831	83.98067290687004	Q9BUR5	
ENSG00000184840	643.8651639279285	Q9BVK6	
ENSG00000184863	12.141834543524336	Q96EV2	
ENSG00000184897	311.4857379768596	Q92522	
ENSG00000184900	3338.3444972907173	P55854	
ENSG00000184922	35.971071558425976	O95466-2	
ENSG00000184924	361.76999225509473	Q6GMV3	
ENSG00000184967	12.179211310602597	Q9BVI4	
ENSG00000184983	154.7902148900015	P56556	
ENSG00000185009	118.46102145027098	Q9Y2T2	
ENSG00000185015	34.64659704662353	Q8N1Q1	
ENSG00000185022	11.7772474677834	Q9ULX9	
ENSG00000185049	38.212075846800914	Q9H3P2	
ENSG00000185085	12.119432921534832	Q6P9B9	
ENSG00000185088	6761.108499399383	Q71UM5	
ENSG00000185100	41.556779868712994	Q8N142	
ENSG00000185104	76.65127573859763	Q9UNN5	
ENSG00000185115	0.8896291272280044	Q96MG7	
ENSG00000185127	561.6926831665281	Q7Z4R8	
ENSG00000185129	100.89425275918585	Q00577	
ENSG00000185163	1.9498679589987038	Q8N8A6	
ENSG00000185164	166.64188422896854	Q5JPE7-2	
ENSG00000185215	5.401249067783871	Q03169	
ENSG00000185236	1287.8996751744075	Q15907	
ENSG00000185238	42.99794943612363	O60678	
ENSG00000185246	2.4019184799778515	Q86UA1	
ENSG00000185298	18.518513780897127	Q6PK04	
ENSG00000185359	251.98471592208222	O14964	
ENSG00000185404	4.608734409840147	Q9H930-2	
ENSG00000185414	10.798441773316833	Q8TCC3	
ENSG00000185418	134.60596701101719	A2RTX5	
ENSG00000185420	4.761619902735601	Q9H7B4	
ENSG00000185467	12.915851665915437	A9QM74	
ENSG00000185483	28.059143893990935	Q01973	
ENSG00000185515	27.944159025658713	P46736-2,P46736-3	
ENSG00000185551	23.906984606293424	P24468	
ENSG00000185567	38.17779968717833	Q8IVF2-3	
ENSG00000185591	48.24358190391311	P08047	
ENSG00000185624	6398.367410555088	P07237	
ENSG00000185627	854.2113447460669	Q9UNM6	
ENSG00000185651	1534.621322556579	P68036	
ENSG00000185721	257.9826514756705	Q9Y295	
ENSG00000185722	29.485764987289482	Q9P2R3	
ENSG00000185728	60.88264980678498	Q7Z739	
ENSG00000185745	67.1859533398783	P09914	
ENSG00000185787	12.136369138549366	Q9UBU8-2	
ENSG00000185825	1569.1810880892308	P51572	
ENSG00000185838	3.0870616361888414	Q9BYB4	
ENSG00000185875	5.966018295495578	Q8IYQ7	
ENSG00000185883	172.35807828564072	P27449	
ENSG00000185896	182.33570466819708	P11279	
ENSG00000185900	2.0409625943040224	Q9H5K3	
ENSG00000185950	3.2823575292642992	Q9Y4H2	
ENSG00000185963	18.869602615950676	Q8TD16-2	
ENSG00000185989	1.5974286613351074	Q14644	
ENSG00000186001	9.298697382758231	Q96II8	
ENSG00000186010	79.83811902441659	Q9P0J0	
ENSG00000186063	22.62523077854822	Q96BJ3	
ENSG00000186111	4.66776271341973	O60331-4	
ENSG00000186141	1.0362435507855032	Q9BUI4	
ENSG00000186174	12.24220766810495	Q86UU0-4	
ENSG00000186184	117.26495504413766	Q9Y2S0	
ENSG00000186298	1879.174498864821	P36873	
ENSG00000186318	NaN		BACE1
ENSG00000186340	30.730327579500347	P35442	
ENSG00000186350	8.112546510434683	P19793	
ENSG00000186395	1098.6083061392476	P13645	
ENSG00000186416	25.486112107155584	O15226	
ENSG00000186432	451.7580073147491	O00629	
ENSG00000186468	5665.974057320327	P62266	
ENSG00000186566	6.905717498326556	Q9UKJ3	
ENSG00000186575	813.6503046101998	P35240,P35240-6	
ENSG00000186591	94.34502628353427	P62256	
ENSG00000186635	11.75430690898727	Q96P48	
ENSG00000186660	30.039263097861593	Q96JP5	
ENSG00000186687	47.275321320724615	Q5U5X0	
ENSG00000186832	830.824923012176	P08779	
ENSG00000186834	177.35522726068726	O94992	
ENSG00000186847	773.3936578049371	P02533	
ENSG00000186866	17.546324591532255	Q9Y2G5	
ENSG00000186868	NaN		MAPT
ENSG00000186871	39.203431506074324	Q2NKX8	
ENSG00000187051	6.4053402917655555	Q86WX3	
ENSG00000187118	30.74930244765545	Q7Z7K0	
ENSG00000187134	163.17766177388552	Q04828	
ENSG00000187164	17.71539586070002	A0MZ66	
ENSG00000187193	15695.32039403214	P80297	
ENSG00000187239	48.9005423411017	Q96RU3-2	
ENSG00000187244	1.637734869105278	P50895	
ENSG00000187257	0.47525873919968864	Q6PCB5	
ENSG00000187446	135.42052426726633	Q99653	
ENSG00000187522	41.59034382886213	Q0VDF9	
ENSG00000187555	88.5387156081083	Q93009	
ENSG00000187608	1235.0650635643901	P05161	
ENSG00000187630	7.908707216744176	Q6PKH6	
ENSG00000187672	4.517482595158	O15083	
ENSG00000187678	30.739825170720444	Q9C004	
ENSG00000187735	222.29301815187063	P23193	
ENSG00000187778	0.43913680663938887	Q96EZ8	
ENSG00000187840	315.1126907790451	Q13541	
ENSG00000188015	15.317745335531537	P33764	
ENSG00000188021	799.4592481014902	Q9UHD9	
ENSG00000188026	1.68628290312814	Q5EBL4	
ENSG00000188157	5.356385973480414	O00468	
ENSG00000188186	16.482202604402772	Q0VGL1	
ENSG00000188191	58.44685781577482	P31321	
ENSG00000188229	156322.50343137217	P68371	
ENSG00000188243	53.53973605343881	Q7Z4G1	
ENSG00000188342	130.86031031918276	P13984	
ENSG00000188419	3.2346705987858524	P24386	
ENSG00000188529	340.53302599604194	O75494-2,O75494-3,O75494-5	
ENSG00000188549	8.953872976250072	Q6ZUT6	
ENSG00000188554	5.708246187057133	Q14596-2	
ENSG00000188559	19.410243178521633	Q2PPJ7-3	
ENSG00000188573	156.02840075677702	A6NHQ2	
ENSG00000188612	3356.376283374768	P61956-2	
ENSG00000188641	5.306178734326637	Q12882	
ENSG00000188643	1183.6393850469408	Q96FQ6	
ENSG00000188677	34.74493554109146	Q9HBI1	
ENSG00000188690	10.853279961830832	P10746	
ENSG00000188739	12.894981684597258	P42696	
ENSG00000188846	3143.03908432961	P50914	
ENSG00000188976	59.55872463681311	Q9Y3T9	
ENSG00000188986	48.06413596197618	Q8WX92	
ENSG00000189043	681.2690501744723	O00483	
ENSG00000189057	2.923203554493827	Q6SJ93	
ENSG00000189060	377.4760939276026	P07305	
ENSG00000189079	2.6806355524490404	Q68CP9	
ENSG00000189091	708.2486802710447	Q15393	
ENSG00000189114	6.078271970740223	Q6QNY0	
ENSG00000189143	219.23785748468754	O14493	
ENSG00000189159	4059.789417390969	Q9UK76	
ENSG00000189171	719.7732465641459	Q99584	
ENSG00000189182	1686.053584141956	Q7Z794	
ENSG00000189221	9.260288927541573	P21397	
ENSG00000189306	18.013920069638615	Q9Y3A4	
ENSG00000189308	1.698145793393631	Q6MZP7	
ENSG00000189369	284.21592658901466	Q8IYD1	
ENSG00000196072	10.728864023492587	Q6QNY1	
ENSG00000196116	2.340496888734248	Q8NHU6	
ENSG00000196126	11.229310899743748	P01911,P04229	
ENSG00000196139	535.1094038397964	P42330	
ENSG00000196141	368.0378099624281	Q9NUQ6,Q9NUQ6-2	
ENSG00000196154	11932.196087044435	P26447	
ENSG00000196177	8.86672857157345	P45954	
ENSG00000196230	169383.9079721667	P07437	
ENSG00000196235	69.40253686435683	O00267	
ENSG00000196236	576.0562921559545	Q9NQH7-4	
ENSG00000196290	137.13061586058257	Q9GZT8-2	
ENSG00000196305	654.1441239880853	P41252	
ENSG00000196313	15.519672168426009	Q96HA1	
ENSG00000196344	15.784184158928795	P40394	
ENSG00000196352	NaN		CD55
ENSG00000196353	29.784168678022255	Q96A23	
ENSG00000196363	176.41947970049256	P61964	
ENSG00000196367	0.49056571086065903	Q9Y4A5-2	
ENSG00000196368	54.785810380923905	Q96G61	
ENSG00000196396	560.9291721775753	P18031	
ENSG00000196405	NaN		EVL
ENSG00000196411	47.78267147634974	P54760	
ENSG00000196419	2404.751365523678	P12956	
ENSG00000196428	18.939612506918145	O75157-2	
ENSG00000196449	77.14434327134643	Q86U90	
ENSG00000196455	2.111071521281011	Q99570	
ENSG00000196465	3840.2350036674657	P14649	
ENSG00000196497	173.5742965338546	Q8TEX9	
ENSG00000196504	120.04675100655771	O75400,O75400-3	
ENSG00000196505	25.893638851360176	Q9NXN4-2	
ENSG00000196507	118.53590662507716	Q969E4	
ENSG00000196510	81.6300727152077	Q9UJX3	
ENSG00000196526	28.03145248495343	Q8N556	
ENSG00000196531	433.4238218560862	E9PAV3	
ENSG00000196549	4.044688123336942	P08473	
ENSG00000196565	823.7384906001507	P69892	
ENSG00000196576	26.50625335621813	O15031	
ENSG00000196586	83.82533470599355	Q9UM54-6	
ENSG00000196591	294.65620154875535	Q92769	
ENSG00000196642	25.027757631277197	Q3YEC7	
ENSG00000196655	24.697344540850764	Q9Y296	
ENSG00000196754	1535.8618363731357	P29034	S100A2
ENSG00000196776	199.4801677794825	Q08722,Q08722-3	
ENSG00000196781	32.678356461418886	Q04724	
ENSG00000196792	32.15309085396228	Q13033,Q13033-2	
ENSG00000196865	98.14114231376776	Q8NBF2	
ENSG00000196878	13.037438580532758	Q13751	
ENSG00000196914	8.800174050537914	Q9NZN5-2	
ENSG00000196923	669.8945817209462	Q9NR12	
ENSG00000196924	6628.051348296796	P21333-2	
ENSG00000196935	3.8329191850404793	Q7Z6B7	
ENSG00000196937	577.0992179136596	Q92520	
ENSG00000196943	1.9061719868011018	Q86U38	
ENSG00000196950	5.2603452064453435	Q9ULF5	
ENSG00000196954	8.660365498453514	P49662	
ENSG00000196961	466.6827921881271	O95782-2	
ENSG00000196975	440.3532390952993	P09525	
ENSG00000196976	75.04856000569787	Q14657	
ENSG00000197043	1219.283504837652	P08133	
ENSG00000197045	1166.1617780450292	P60983	
ENSG00000197056	0.5721016799380597	Q5SVZ6	
ENSG00000197077	6.8927739859525055	Q9BY89	
ENSG00000197081	70.1707900600904	P11717	
ENSG00000197102	731.3586812057254	Q14204	
ENSG00000197111	8995.074657852269	Q15366,Q15366-2,Q15366-3,Q15366-5	
ENSG00000197114	5.073172801468548	Q8N5A5-3	
ENSG00000197122	15.571021849348522	P12931	
ENSG00000197142	106.24324333446194	Q9ULC5	
ENSG00000197157	1230.6848885289132	Q7KZF4	
ENSG00000197170	523.1016390535408	O00232	
ENSG00000197223	26.905060989594503	Q13901	
ENSG00000197226	3.6218382981199095	Q66K14-2	
ENSG00000197249	NaN		SERPINA1
ENSG00000197256	7.8644484526065535	Q63ZY3-3	
ENSG00000197265	1.253537127844955	P29084	
ENSG00000197299	1.30282255261808	P54132	
ENSG00000197312	21.285719138696372	Q5TDH0	
ENSG00000197321	14.237905611805434	O95425,O95425-2	
ENSG00000197323	34.249666357800585	Q9UPN9-2	TRIM33
ENSG00000197324	22.754073073824397	Q7Z4F1	
ENSG00000197345	112.30691232453154	Q7Z2W9	
ENSG00000197355	106.05975787816334	Q3KQV9	
ENSG00000197386	1.9732336818458427	P42858	
ENSG00000197444	46.62338037706796	Q9ULD0	
ENSG00000197448	665.0627787910546	Q9Y2Q3	
ENSG00000197451	2555.3664031258686	Q99729-3	
ENSG00000197467	NaN		COL13A1
ENSG00000197498	59.268122806016805	Q9H7B2	
ENSG00000197535	0.5542068528671502	Q9Y4I1-2	
ENSG00000197548	2.446694677165084	O95352	
ENSG00000197594	92.56487610488463	P22413	
ENSG00000197601	19.90419574100571	Q8WVX9	
ENSG00000197622	20.936177460418108	Q9NRR8	
ENSG00000197632	4.922734410486607	P05120	
ENSG00000197694	783.4458527217188	Q13813,Q13813-2,Q13813-3	
ENSG00000197712	460.5263390906367	Q8IWE2	
ENSG00000197713	41.213182597189274	Q96AT9	
ENSG00000197728	3472.5666251044017	P62854	
ENSG00000197746	1115.212138209336	P07602,P07602-2,P07602-3	
ENSG00000197747	28914.148727716878	P60903	
ENSG00000197756	3105.997464512994	P61513	
ENSG00000197771	132.58341723549304	Q9BTE3-2	
ENSG00000197785	351.83592068246276	Q9NVI7-2	
ENSG00000197822	1.002275132019874	Q16625-4	
ENSG00000197858	19.992208160455395	O43292	
ENSG00000197872	11.092957104847905	Q9H0Q0	
ENSG00000197879	381.3956632972713	O00159-3	
ENSG00000197894	941.3793547262959	P11766	
ENSG00000197905	68.78755542969247	Q15561	
ENSG00000197915	6.506322601755446	Q86YZ3	
ENSG00000197930	606.2292127160133	Q96HE7	
ENSG00000197948	2.9820930273672253	Q86WN1	
ENSG00000197958	7086.517300994896	P30050	
ENSG00000197959	106.02243830108449	Q9UQ16-2	
ENSG00000197965	27.605661120014283	O95297-2	
ENSG00000197969	0.6218176941776881	Q96RL7-3	
ENSG00000197971	72.35395666323069	P02686-2	
ENSG00000197976	5.2373774899547465	Q02040	
ENSG00000197982	89.55283646035024	Q6ZSJ8	
ENSG00000198000	2.9865644403402523	Q76FK4-4	
ENSG00000198021	27.32994817883481	Q9NS26	
ENSG00000198033	58594.09268488189	Q13748	
ENSG00000198034	5734.533844800344	P62701	
ENSG00000198042	18.998233399605965	Q9BXY0	
ENSG00000198056	21.13951099973334	P49642	
ENSG00000198087	306.8324362678086	Q9Y5K6	
ENSG00000198130	41.43764409476926	Q6NVY1	
ENSG00000198142	1.5563738143980899	Q53LP3	
ENSG00000198160	2.7509230001580036	Q8N108-17	
ENSG00000198171	19.491007646553623	Q96HY6	
ENSG00000198176	6.413812399564506	Q14186	
ENSG00000198189	245.60552852534505	Q8NBQ5	
ENSG00000198218	54.45214426764687	Q2TAL8	
ENSG00000198231	128.28671607141226	Q86XP3	
ENSG00000198242	4078.652100552975	P62750	
ENSG00000198258	479.43205357594167	Q9BZL1	
ENSG00000198265	0.17903633989540949	P42694	
ENSG00000198276	22.633532228305818	Q9NWZ5-4	
ENSG00000198301	28.596759372174475	Q9NVU7	
ENSG00000198356	500.94573158939033	O43681	
ENSG00000198363	144.15749256293503	Q12797	
ENSG00000198373	14.259186696319038	O00308	
ENSG00000198380	430.6598086075419	Q06210-2	
ENSG00000198399	3.2495622706528047	Q9NZM3-2	
ENSG00000198408	176.52118167777482	O60502	
ENSG00000198417	29.354900917069948	P04733	
ENSG00000198420	21.240625436482624	Q9Y4C2	
ENSG00000198467	1954.4928833884715	P07951,P07951-2	
ENSG00000198492	158.0722152533815	Q9Y5A9-2	
ENSG00000198498	11.511434621691672	Q96EY4	
ENSG00000198522	31.33273837299434	Q9HCN4	
ENSG00000198546	5.501097370664871	Q8NB15-2	
ENSG00000198554	47.35612993680334	O75717	
ENSG00000198561	148.91287057714408	O60716-11,O60716-3	
ENSG00000198563	3569.701600133119	Q13838	
ENSG00000198585	15.20072254064901	Q96DE0	
ENSG00000198586	2.253652889055135	Q9UKI8	
ENSG00000198604	2.286679903846351	Q9NRL2	
ENSG00000198610	117.60984049944403	P17516	
ENSG00000198612	209.51331201437335	Q99627	
ENSG00000198648	84.0946602295117	Q9UEW8	
ENSG00000198682	180.4238793449266	O95340	
ENSG00000198700	128.76228341412877	Q96P70	
ENSG00000198712	2370.5769219458657	P00403	
ENSG00000198715	39.05529781804687	Q8WWB7	
ENSG00000198721	350.66907562457277	O75521-2	
ENSG00000198730	8.548305417571186	Q6PD62	
ENSG00000198734	6.764791304496385	P12259	
ENSG00000198742	1.0606383661357583	Q9HCE7-2	
ENSG00000198752	16.69776287838021	Q9Y5S2	
ENSG00000198755	5226.360285515204	P62906	
ENSG00000198786	8.944951948559822	P03915	
ENSG00000198793	6.863849618357277	P42345	
ENSG00000198805	978.2588809871797	P00491	
ENSG00000198815	2.7248792448222847	Q9UPW0-2	
ENSG00000198824	13.092736834391102	Q96JM3	
ENSG00000198830	6259.2341586550665	P05204	
ENSG00000198836	53.47497453503547	O60313-2	
ENSG00000198841	25.040714189998845	Q96EK9	
ENSG00000198862	4.196182582448597	O94822	
ENSG00000198898	1394.6624353887407	P47755	
ENSG00000198900	470.7261321322731	P11387	
ENSG00000198917	6.641318995861462	Q5T280	
ENSG00000198918	569.0909578070932	P62891	
ENSG00000198931	988.6716411889024	P07741	
ENSG00000198951	4.687460518843599	P17050	
ENSG00000198954	246.40169517526783	Q96EK5	
ENSG00000198959	3442.4187213673404	P21980	
ENSG00000198961	2.191637554301786	O43164-2	
ENSG00000203485	148.66125824240459	Q27J81	
ENSG00000203667	111.09985844266467	Q5RI15	
ENSG00000203668	4.7284420901889925	P26374	
ENSG00000203879	2194.2146644946474	P31150	
ENSG00000203926	27.32994817883481	Q9NS26	
ENSG00000203950	13.256265694808782	Q9BWD3	
ENSG00000204130	7.972863241871173	Q8WXA3-2	
ENSG00000204138	1.4993486917127432	Q8IZ21-3	
ENSG00000204178	4.38869910030097	Q8N5G2	
ENSG00000204209	9.376331832101156	Q9UER7	
ENSG00000204220	1279.5209373667876	O15212	
ENSG00000204227	106.94200593974205	Q06587	
ENSG00000204231	12.514950778821706	P28702	
ENSG00000204256	23.61472131239256	P25440	
ENSG00000204264	378.5489046757956	P28062	
ENSG00000204267	85.15586703626374	Q03519	
ENSG00000204310	77.40874387361555	Q99943	
ENSG00000204316	115.85714999846579	Q96DV4	
ENSG00000204356	91.4510467209199	P18615	
ENSG00000204379	13.032109064589536	Q9HD64	
ENSG00000204382	13.032109064589536	Q9HD64	
ENSG00000204386	65.51890872884019	Q99519	
ENSG00000204392	817.9107208562339	Q9Y333	
ENSG00000204394	740.7325568862709	P26640	
ENSG00000204427	56.920657912035935	O95870	
ENSG00000204435	1135.2709338086268	P67870	
ENSG00000204439	5.13091728256727	O95873	
ENSG00000204469	85.38223378683415	P48634	
ENSG00000204560	47.28054874323428	O60231	
ENSG00000204568	141.98401830472588	Q9Y676	
ENSG00000204569	20.24122509840383	Q96QC0	
ENSG00000204574	365.3595576417137	Q8NE71	
ENSG00000204590	33.03494883859656	P36915	
ENSG00000204619	191.3349424801836	O60927	
ENSG00000204628	10809.45639773929	P63244	
ENSG00000204632	46.83596242341576	P17693	
ENSG00000204673	207.341595002397	Q96B36	
ENSG00000204822	204.0329757139284	Q96EL3	
ENSG00000204922	45.10383155361417	Q6UW78	
ENSG00000205220	116.54283298771361	P40306	
ENSG00000205302	114.61926745539014	O60749	
ENSG00000205323	359.64949556779186	P82979	
ENSG00000205339	600.0909009469433	O95373	
ENSG00000205358	1860.619778192227	P80294	
ENSG00000205362	1865.0303231432326	P04731	
ENSG00000205413	7.135643351993748	Q5K651	
ENSG00000205476	15.71632883745775	A6NKD9	
ENSG00000205531	1424.0974961206298	Q99733	
ENSG00000205542	9246.253663112686	P62328	
ENSG00000205571	130.59424500661606	Q16637	
ENSG00000205581	293.6342545139884	P05114	
ENSG00000205609	782.4639757964612	B5ME19	
ENSG00000205629	15.459353682341757	Q9UIC8	
ENSG00000205758	885.3126276258977	O95825	
ENSG00000205765	46.88460753192187	A6NDU8	
ENSG00000205903	0.2402619045368721	A6NFI3	
ENSG00000205981	85.57436809035099	Q96DA6	
ENSG00000206418	290.66954389468356	Q6IQ22	
ENSG00000206503	2486.0731538540867	P04439,P16188	
ENSG00000206560	28.560330133776976	O15084,O15084-4	
ENSG00000211450	12.547368541159221	Q8IZQ5	
ENSG00000211455	5.825484461278608	Q9Y2H1	
ENSG00000211456	111.92586053525314	Q9NTJ5	
ENSG00000213024	307.3745776909934	P37198	
ENSG00000213066	17.4144212691578	O95684-2	
ENSG00000213079	7.414326675949128	Q9UPN6	
ENSG00000213246	135.9773629576088	P63272	
ENSG00000213281	283.32582319850843	P01111	
ENSG00000213339	42.56146558366585	Q9BXR0	
ENSG00000213341	5.218629932884591	O15111	
ENSG00000213366	250.62277357318814	P28161	
ENSG00000213424	70.98876915675224	Q8N1A0-2	
ENSG00000213465	102.33496665748137	P36404	
ENSG00000213516	615.1248035324211	Q96E39	
ENSG00000213523	82.03047468453822	Q9HD15	
ENSG00000213551	301.7507969263097	Q8WXX5	
ENSG00000213563	14.286324788573065	Q6P1X6	
ENSG00000213585	6045.798077540646	P21796	
ENSG00000213593	92.52662704041285	Q9Y320-2	
ENSG00000213614	29.294942346972334	P06865	
ENSG00000213619	245.2793634226823	O75489	
ENSG00000213639	2383.358291034335	P62140	
ENSG00000213672	22.51400797646916	Q9NZQ3-3	
ENSG00000213676	0.32964166723089583	Q99941-2	
ENSG00000213689	4.185476649195699	Q9NSU2-2	
ENSG00000213719	26280.97528793783	O00299	
ENSG00000213722	743.2152081325819	O95865	
ENSG00000213741	4711.7087403623045	P62273	
ENSG00000213780	5.410969678008472	Q92759	
ENSG00000213782	84.68508553967058	Q9H0S4	
ENSG00000213920	58.031407521423084	Q86V88	
ENSG00000213923	6.144996262206817	P49674	
ENSG00000213931	748.8531732728642	P02100	
ENSG00000213934	823.7384906001507	P69891	
ENSG00000213965	57.41498111788519	A8MXV4	
ENSG00000213977	500.7826081457702	O14907	
ENSG00000213983	6.4990909447063565	O75843	
ENSG00000214022	15.437127530293726	Q9BWE0	
ENSG00000214026	99.11451115059468	Q16540	
ENSG00000214078	2005.800892625456	Q99829	
ENSG00000214114	337.4734639779894	Q99417	
ENSG00000214253	72.67725518087944	Q9Y3D6	
ENSG00000214517	1001.9259043882188	Q9Y570	
ENSG00000214706	1.321753470030318	Q12894	
ENSG00000214736	299.21276198838956	Q96B49	
ENSG00000214753	524.4517611419553	Q1KMD3	
ENSG00000214944	1.9454077574305417	Q8N1W1-4	
ENSG00000215021	1508.0211864509533	Q99623	
ENSG00000215251	0.631855512958973	Q7L8L6	
ENSG00000215301	1514.8077987469194	O00571	
ENSG00000215305	3.906004425409244	Q9H269	
ENSG00000218891	4.113957957778929	Q8NAF0	
ENSG00000221914	248.72598287028467	P63151	
ENSG00000221926	8.587249005878896	O95361	
ENSG00000221978	1.2311490233215174	Q96S94	
ENSG00000223496	167.1032552185232	Q5RKV6	
ENSG00000223609	937.8652899932467	P02042	
ENSG00000224051	9.57751846990879	Q5TA50	
ENSG00000225663	52.2765593771615	C9JLW8	
ENSG00000225830	3.3609699062198954	Q03468	
ENSG00000225921	121.32827824128172	Q9UMY1	
ENSG00000227057	21.356808699534255	O15213	
ENSG00000227234	62.76469699502878	Q9NS25	
ENSG00000227345	2.6573119610557487	Q86W56	
ENSG00000227471	73.60317507225686	C9JRZ8-2	
ENSG00000227500	208.41142478801012	Q969E2-2	
ENSG00000228253	546.3575005372926	P03928	
ENSG00000228474	14.215893534924438	P0C6T2	
ENSG00000228716	178.10761410355707	P00374	
ENSG00000230124	35.32479115574273	Q9BR61	
ENSG00000230797	69.80987464671959	O15391	
ENSG00000230989	305.19438923107134	O75506	
ENSG00000231500	4737.863552352957	P62269	
ENSG00000232112	924.6414496701324	Q9Y2S6	
ENSG00000232119	968.9312115527698	Q9ULC4	
ENSG00000233276	539.7506846528313	P07203	
ENSG00000233927	7410.31154733642	P62857	
ENSG00000234127	32.55034086904987	Q12899	
ENSG00000234745	1208.0696377692866	P01889,Q31610	
ENSG00000237190	21.83332243954465	Q96HQ2	
ENSG00000237649	76.103329903789	Q9BW19	
ENSG00000239264	2528.5122712915136	Q8NBS9	
ENSG00000239306	839.5115284177455	Q96PK6	
ENSG00000239672	14768.474051238785	P15531	
ENSG00000239857	57.871072636994825	Q7L5D6	
ENSG00000239900	565.2061837768849	P30566	
ENSG00000240065	489.28529163438645	P28065	
ENSG00000240230	13.71999004603517	Q49B96	
ENSG00000240344	59.99671014525903	Q9H2H8	
ENSG00000240682	36.616455493482505	Q9ULR0	
