name clusters
is_001853 4
is_001854 13
is_001855 14
is_001856 8
is_001857 9
is_001858 10
is_001859 9
is_001860 8
is_001861 9
is_001862 8
is_001863 5
is_001864 11
is_001865 0
is_001866 4
is_001867 2
is_001868 8
is_001869 14
is_001870 14
is_001871 1
is_001872 14
is_001873 1
is_001874 4
is_001875 10
is_001876 4
is_001877 2
is_001878 8
is_001879 13
is_001880 5
is_001881 14
is_001882 8
is_001883 2
is_001884 1
is_001885 1
is_001886 4
is_001887 10
is_001888 1
is_001889 14
is_001890 2
is_001891 14
is_001892 12
is_001893 1
is_001894 9
is_001895 4
is_001896 13
is_001897 2
is_001898 1
is_001899 14
is_001900 1
is_001901 5
is_001902 9
is_001903 12
is_001904 1
is_001905 8
is_001906 12
is_001907 5
is_001908 3
is_001909 7
is_001910 1
is_001911 8
is_001912 6
is_001913 2
is_001914 1
is_001915 6
is_001916 12
is_001917 12
is_001918 8
is_001919 5
is_001920 14
is_001921 2
is_001922 2
is_001923 2
is_001924 12
is_001925 10
is_001926 10
is_001927 5
is_001928 3
is_001929 9
is_001930 0
is_001931 13
is_001932 10
is_001933 8
is_001934 10
is_001935 1
is_001936 7
is_001937 3
is_001938 0
is_001939 2
is_001940 9
is_001941 4
is_001942 14
is_001943 1
is_001944 14
is_001945 7
is_001946 11
is_001947 14
is_001948 6
is_001949 2
is_001950 1
is_001951 3
is_001952 4
is_001953 0
is_001954 0
is_001955 2
is_001956 5
is_001957 1
is_001958 4
is_001959 3
is_001960 0
is_001961 6
is_001962 5
is_001963 14
is_001964 1
is_001965 2
is_001966 8
is_001967 0
is_001968 5
is_001969 1
is_001970 13
is_001971 10
is_001972 6
is_001973 12
is_001974 13
is_001975 10
is_001976 10
is_001977 1
is_001978 6
is_001979 7
is_001980 10
is_001981 7
is_001982 3
is_001983 5
is_001984 1
is_001985 13
is_001986 7
is_001987 13
is_001988 5
is_001989 11
is_001990 12
is_001991 1
is_001992 11
is_001993 4
is_001994 10
is_001995 10
is_001996 9
