ID	Ensembl ID	UniProt ID	Average Intensity
MO000132343	ENSG00000106853	Q14914	219.13824099656364
MO000132370	ENSG00000140043	Q8N8N7	27.118549492997644
MO000132418	ENSG00000104408	P60228	953.9361672582877
MO000132419	ENSG00000104408	P60228	953.9361672582877
MO000132446	ENSG00000124795	P35659	1111.1516398195636
MO000132449	ENSG00000124795	P35659	1111.1516398195636
MO000132459	ENSG00000149485	O60427	4.71794435145941
MO000132461	ENSG00000149485	O60427	4.71794435145941
MO000132470	ENSG00000134910	P46977	135.3049436572009
MO000132471	ENSG00000134910	P46977	135.3049436572009
MO000132483	ENSG00000147955	Q99720	35.8969931140566
MO000132485	ENSG00000147955	Q99720	35.8969931140566
MO000132501	ENSG00000168497	O95810	140.05264174449655
MO000132502	ENSG00000168497	O95810	140.05264174449655
MO000132505	ENSG00000204568	Q9Y676	141.98401830472588
MO000132508	ENSG00000204619	O60927	191.3349424801836
MO000132514	ENSG00000070814	Q13428-3,Q13428-4	118.40933865604553
MO000132516	ENSG00000168522	P49354	21.548861678775435
MO000132517	ENSG00000168522	P49354	21.548861678775435
MO000132522	ENSG00000070814	Q13428-3,Q13428-4	118.40933865604553
MO000132525	ENSG00000213934	P69891	823.7384906001507
MO000132528	ENSG00000103966	Q9H223	387.0197682973819
MO000132530	ENSG00000140332	Q04726,Q04726-3	18.604482301300976
MO000132531	ENSG00000103966	Q9H223	387.0197682973819
MO000132539	ENSG00000113407	P26639	1880.3898589606906
MO000132540	ENSG00000113407	P26639	1880.3898589606906
MO000132541	ENSG00000140332	Q04726,Q04726-3	18.604482301300976
MO000132543	ENSG00000100591	O95433	588.5738019498958
MO000132545	ENSG00000100591	O95433	588.5738019498958
MO000132554	ENSG00000114850	Q9UNL2	276.93098797828594
MO000132561	ENSG00000139131	Q9Y2Z4	17.572150236020214
MO000132562	ENSG00000108671	O00231	1119.0993515001446
MO000132563	ENSG00000139131	Q9Y2Z4	17.572150236020214
MO000132564	ENSG00000108671	O00231	1119.0993515001446
MO000132572	ENSG00000125445	Q9Y2R9	121.75066280855961
MO000132574	ENSG00000107581	Q14152	768.795650675687
MO000132577	ENSG00000107581	Q14152	768.795650675687
MO000132579	ENSG00000116747	P10155	90.65109171676963
MO000132581	ENSG00000145907	Q13283	4017.1446371871757
MO000132582	ENSG00000145907	Q13283	4017.1446371871757
MO000132601	ENSG00000175390	O00303	2424.927803071357
MO000132603	ENSG00000175390	O00303	2424.927803071357
MO000132604	ENSG00000089693	Q15773	6.498117614397616
MO000132607	ENSG00000001497	Q9Y4W2-2	9.296179440919412
MO000132610	ENSG00000057149	P29508	105.33888669428555
MO000132614	ENSG00000158710	P37802	14168.83921742231
MO000132615	ENSG00000158710	P37802	14168.83921742231
MO000132619	ENSG00000070785	Q9NR50	229.2388275118032
MO000132622	ENSG00000143222	Q9Y3C8	159.88312343713494
MO000132625	ENSG00000148484	Q15404	179.66514617161607
MO000132629	ENSG00000105298	Q8WUQ7	1.1282329643367188
MO000132634	ENSG00000233927	P62857	7410.31154733642
MO000132638	ENSG00000001497	Q9Y4W2-2	9.296179440919412
MO000132639	ENSG00000118705	P04844,P04844-2	896.2141340476375
MO000132640	ENSG00000118705	P04844,P04844-2	896.2141340476375
MO000132645	ENSG00000163902	P04843	1827.0800124877678
MO000132646	ENSG00000163902	P04843	1827.0800124877678
MO000132647	ENSG00000152795	O14979	1742.6719995293172
MO000132648	ENSG00000152795	O14979	1742.6719995293172
MO000132652	ENSG00000145592	P61927	15.065860299141661
MO000132658	ENSG00000161970	P61254	3585.758691628456
MO000132659	ENSG00000161970	P61254	3585.758691628456
MO000132661	ENSG00000130429	O15143	1075.4445838051984
MO000132662	ENSG00000099341	P48556	425.1932930407696
MO000132663	ENSG00000099341	P48556	425.1932930407696
MO000132668	ENSG00000183258	Q9UJV9	20.943875822540477
MO000132670	ENSG00000138032	O75688,O75688-2	68.24269646748863
MO000132677	ENSG00000103035	P51665	837.5935445859984
MO000132678	ENSG00000103035	P51665	837.5935445859984
MO000132683	ENSG00000010165	Q8N6R0	16.171000144839283
MO000132684	ENSG00000013275	P43686	1325.5783799185933
MO000132686	ENSG00000013275	P43686	1325.5783799185933
MO000132690	ENSG00000203879	P31150	2194.2146644946474
MO000132691	ENSG00000203879	P31150	2194.2146644946474
MO000132693	ENSG00000100804	P28074	1102.5910368369227
MO000132694	ENSG00000100804	P28074	1102.5910368369227
MO000132700	ENSG00000277791	P49720	1377.0187437571526
MO000132701	ENSG00000108592	Q8IY81	86.06451760529706
MO000132702	ENSG00000277791	P49720	1377.0187437571526
MO000132703	ENSG00000108592	Q8IY81	86.06451760529706
MO000132708	ENSG00000152795	O14979	1742.6719995293172
MO000132717	ENSG00000010165	Q8N6R0	16.171000144839283
MO000132722	ENSG00000111725	Q9Y478	44.92339591905802
MO000132724	ENSG00000111725	Q9Y478	44.92339591905802
MO000132732	ENSG00000149923	P60510	243.3343191471956
MO000132736	ENSG00000166025	Q8IY63-2	4.28339906112595
MO000132738	ENSG00000166025	Q8IY63-2	4.28339906112595
MO000132739	ENSG00000064601	P10619	250.8771941933861
MO000132740	ENSG00000166025	Q8IY63-2	4.28339906112595
MO000132746	ENSG00000120265	P22061-2	1543.0404939834289
MO000132748	ENSG00000120265	P22061-2	1543.0404939834289
MO000132750	ENSG00000084652	P40222	170.75872567467587
MO000132753	ENSG00000084652	P40222	170.75872567467587
MO000132756	ENSG00000120265	P22061-2	1543.0404939834289
MO000132759	ENSG00000096746	P31942	1063.742600292894
MO000132761	ENSG00000096746	P31942	1063.742600292894
MO000132762	ENSG00000100614	P35813	81.54126664409199
MO000132766	ENSG00000137996	O00442	138.02067149578656
MO000132771	ENSG00000165417	P52655	42.482881997207954
MO000132775	ENSG00000107862	Q92538	103.09139167097015
MO000132776	ENSG00000107862	Q92538	103.09139167097015
MO000132783	ENSG00000165637	P45880-2	4392.959042488266
MO000132786	ENSG00000165637	P45880-2	4392.959042488266
MO000132791	ENSG00000143420	O43768-2	581.3889612396497
MO000132794	ENSG00000000419	O60762	212.479765983144
MO000132798	ENSG00000143420	O43768-2	581.3889612396497
MO000132802	ENSG00000155363	Q9HCE1	17.18975528145738
MO000132803	ENSG00000155363	Q9HCE1	17.18975528145738
MO000132807	ENSG00000119673	P49753	19.299399269880265
MO000132809	ENSG00000119673	P49753	19.299399269880265
MO000132816	ENSG00000166197	Q14978-2,Q14978-3	204.7415341528705
MO000132817	ENSG00000166197	Q14978-2,Q14978-3	204.7415341528705
MO000132820	ENSG00000162385	P61326	563.1486890347339
MO000132823	ENSG00000115840	O75746	14.542470142435544
MO000132824	ENSG00000144021	O76071	211.42555932566404
MO000132825	ENSG00000144021	O76071	211.42555932566404
MO000132827	ENSG00000089154	Q92616	211.72678347766373
MO000132828	ENSG00000089154	Q92616	211.72678347766373
MO000132829	ENSG00000135387	Q14444-2	849.9324319922023
MO000132830	ENSG00000135387	Q14444-2	849.9324319922023
MO000132834	ENSG00000132485	O95218-2	88.08907268795848
MO000132835	ENSG00000132485	O95218-2	88.08907268795848
MO000132841	ENSG00000174243	Q9BUQ8	43.34312860958255
MO000132842	ENSG00000104812	P13807	53.35631451579415
MO000132843	ENSG00000174243	Q9BUQ8	43.34312860958255
MO000132848	ENSG00000164687	Q01469	1539.4597277582216
MO000132849	ENSG00000164687	Q01469	1539.4597277582216
MO000132852	ENSG00000198752	Q9Y5S2	16.69776287838021
MO000132857	ENSG00000140829	Q92620	3.776290407891395
MO000132858	ENSG00000140829	Q92620	3.776290407891395
MO000132860	ENSG00000244038	P39656	1150.4513122799644
MO000132861	ENSG00000244038	P39656	1150.4513122799644
MO000132864	ENSG00000137992	P11182	15.401675805860094
MO000132870	ENSG00000198898	P47755	1394.6624353887407
MO000132882	ENSG00000039650	Q96T60	19.231930940677387
MO000132884	ENSG00000184432	P35606	504.8326598417624
MO000132885	ENSG00000184432	P35606	504.8326598417624
MO000132887	ENSG00000176102	Q12996	70.02963495808056
MO000132888	ENSG00000176102	Q12996	70.02963495808056
MO000132891	ENSG00000100242	Q9UH99	49.40647280440915
MO000132893	ENSG00000100029	O00541,O00541-2	101.78555506874358
MO000132894	ENSG00000100029	O00541,O00541-2	101.78555506874358
MO000132896	ENSG00000100029	O00541,O00541-2	101.78555506874358
MO000132897	ENSG00000100353	O15371	864.6999216293701
MO000132898	ENSG00000100353	O15371	864.6999216293701
MO000132901	ENSG00000100075	P53007	158.04926190461128
MO000132911	ENSG00000152684	Q9BRX2	48.251448676726895
MO000132912	ENSG00000152684	Q9BRX2	48.251448676726895
MO000132918	ENSG00000011478	Q9NXS2	13.69444216537175
MO000132921	ENSG00000104835	Q9NP81	49.83279707718471
MO000132928	ENSG00000139436	Q14161	5.903320182811367
MO000132931	ENSG00000143155	O75663	133.80101334099515
MO000132944	ENSG00000197448	Q9Y2Q3	665.0627787910546
MO000132946	ENSG00000135655	Q9Y4E8,Q9Y4E8-2	34.04293972560103
MO000132949	ENSG00000135655	Q9Y4E8,Q9Y4E8-2	34.04293972560103
MO000132953	ENSG00000135655	Q9Y4E8,Q9Y4E8-2	34.04293972560103
MO000132954	ENSG00000109133	P57088	508.83888192096805
MO000132955	ENSG00000109133	P57088	508.83888192096805
MO000132956	ENSG00000163636	Q15008	778.5590955319569
MO000132957	ENSG00000163636	Q15008	778.5590955319569
MO000132966	ENSG00000137824	Q96TC7	11.564557884844575
MO000132973	ENSG00000078668	Q9Y277	1059.0006030160332
MO000132980	ENSG00000125944	O43390,O43390-2	1760.0871767347526
MO000132981	ENSG00000078668	Q9Y277	1059.0006030160332
MO000132982	ENSG00000125944	O43390,O43390-2	1760.0871767347526
MO000132992	ENSG00000119953	O75940	224.72212156979873
MO000132997	ENSG00000204220	O15212	1279.5209373667876
MO000132998	ENSG00000204220	O15212	1279.5209373667876
MO000133007	ENSG00000146223	Q6DKI1	224.42493329956363
MO000133012	ENSG00000154582	Q15369	3107.273060182379
MO000133025	ENSG00000113460	Q8TDN6	302.14090783427525
MO000133026	ENSG00000113460	Q8TDN6	302.14090783427525
MO000133029	ENSG00000119408	Q9HC98	94.34806221702698
MO000133033	ENSG00000174917	Q5XKP0	43.940410938052395
MO000133034	ENSG00000169180	Q96QU8	3.7249592831718226
MO000133040	ENSG00000092094	Q9NPF4	160.40954522584718
MO000133042	ENSG00000115541	P61604	14881.991821663876
MO000133045	ENSG00000124228	Q96GQ7	79.07749006523677
MO000133047	ENSG00000124228	Q96GQ7	79.07749006523677
MO000133054	ENSG00000130810	Q9NQ55-2	36.92040603592549
MO000133058	ENSG00000077312	P09012	333.2695982603265
MO000133061	ENSG00000079257	Q9BS40	50.520311869988966
MO000133071	ENSG00000166855	O76031	66.12228570124293
MO000133074	ENSG00000146282	Q5T160	1.4586397949772802
MO000133076	ENSG00000143499	Q9NRG4	5.452743861005031
MO000133081	ENSG00000143499	Q9NRG4	5.452743861005031
MO000133082	ENSG00000084733	P61026	897.2135471609568
MO000133083	ENSG00000084733	P61026	897.2135471609568
MO000133089	ENSG00000072518	Q7KZI7-8	23.008537548636788
MO000133098	ENSG00000074071	P82930	48.33643412140299
MO000133101	ENSG00000074696	Q9P035	96.79431631676904
MO000133105	ENSG00000167005	O43809	1008.4347887786732
MO000133107	ENSG00000167005	O43809	1008.4347887786732
MO000133109	ENSG00000075785	P51149	1308.181804105041
MO000133114	ENSG00000114209	Q9BUL8	105.82280645824423
MO000133116	ENSG00000181789	Q9Y678	654.1277194298864
MO000133117	ENSG00000181789	Q9Y678	654.1277194298864
MO000133119	ENSG00000164070	O95757	251.5149322218889
MO000133121	ENSG00000127463	Q8N766	111.82748198055086
MO000133124	ENSG00000127463	Q8N766	111.82748198055086
MO000133127	ENSG00000164024	P53582	299.4825310054515
MO000133129	ENSG00000188976	Q9Y3T9	59.55872463681311
MO000133130	ENSG00000188976	Q9Y3T9	59.55872463681311
MO000133132	ENSG00000188986	Q8WX92	48.06413596197618
MO000133133	ENSG00000188986	Q8WX92	48.06413596197618
MO000133134	ENSG00000136813	Q5VYK3	182.96130403231223
MO000133135	ENSG00000136813	Q5VYK3	182.96130403231223
MO000133140	ENSG00000140612	P67812	87.57085332427404
MO000133143	ENSG00000008294	O60271,O60271-2,O60271-9	88.32353681933046
MO000133147	ENSG00000064419	Q9Y5L0	49.19999416421888
MO000133150	ENSG00000188529	O75494-2,O75494-3,O75494-5	340.53302599604194
MO000133154	ENSG00000064419	Q9Y5L0	49.19999416421888
MO000133155	ENSG00000008294	O60271,O60271-2,O60271-9	88.32353681933046
MO000133159	ENSG00000188529	O75494-2,O75494-3,O75494-5	340.53302599604194
MO000133161	ENSG00000155366	P08134	5583.408784282845
MO000133163	ENSG00000188529	O75494-2,O75494-3,O75494-5	340.53302599604194
MO000133164	ENSG00000101608	P19105	7012.343190499555
MO000133166	ENSG00000197157	Q7KZF4	1230.6848885289132
MO000133170	ENSG00000197976	Q02040	5.2373774899547465
MO000133172	ENSG00000075413	P27448-3	10.841141087197471
MO000133176	ENSG00000174238	Q00169	88.27055797356705
MO000133178	ENSG00000197976	Q02040	5.2373774899547465
MO000133188	ENSG00000145191	Q13144	86.79463024639104
MO000133189	ENSG00000182973	Q9H9A5	9.916891212062787
MO000133193	ENSG00000182973	Q9H9A5	9.916891212062787
MO000133202	ENSG00000182973	Q9H9A5	9.916891212062787
MO000133212	ENSG00000178695	Q96CX2	159.63770033024298
MO000133217	ENSG00000144848	Q9NT62	149.95262935226424
MO000133218	ENSG00000144848	Q9NT62	149.95262935226424
MO000133225	ENSG00000112245	Q93096	16.657575326462883
MO000133230	ENSG00000184007	Q12974	17.932436029202297
MO000133232	ENSG00000131368	P82663	48.00115140555817
MO000133236	ENSG00000110367	P26196	661.4494630927679
MO000133237	ENSG00000011243	Q9ULX6	29.254859214696214
MO000133239	ENSG00000185627	Q9UNM6	854.2113447460669
MO000133240	ENSG00000185627	Q9UNM6	854.2113447460669
MO000133246	ENSG00000077549	P47756	2814.303951733895
MO000133247	ENSG00000090621	Q13310-3	1615.9274058639855
MO000133248	ENSG00000077549	P47756	2814.303951733895
MO000133253	ENSG00000077549	P47756	2814.303951733895
MO000133254	ENSG00000178982	Q9UBQ5	844.7998509456636
MO000133255	ENSG00000178982	Q9UBQ5	844.7998509456636
MO000133258	ENSG00000108679	Q08380	166.0400319786944
MO000133261	ENSG00000108679	Q08380	166.0400319786944
MO000133263	ENSG00000143924	Q9HC35	100.79461511188694
MO000133264	ENSG00000143924	Q9HC35	100.79461511188694
MO000133265	ENSG00000117360	O43395	137.81590151002172
MO000133270	ENSG00000168385	Q15019	1508.4663791758326
MO000133277	ENSG00000117360	O43395	137.81590151002172
MO000133281	ENSG00000170759	P33176	585.4001950248601
MO000133282	ENSG00000170759	P33176	585.4001950248601
MO000133283	ENSG00000122545	Q16181,Q16181-2	729.2846843674183
MO000133285	ENSG00000122545	Q16181,Q16181-2	729.2846843674183
MO000133287	ENSG00000066322	Q9BW60	216.25010578264175
MO000133293	ENSG00000135900	Q9H9J2	85.9264742392255
MO000133295	ENSG00000189182	Q7Z794	1686.053584141956
MO000133296	ENSG00000189182	Q7Z794	1686.053584141956
MO000133301	ENSG00000146476	Q9H993	33.82189459864681
MO000133303	ENSG00000122545	Q16181,Q16181-2	729.2846843674183
MO000133306	ENSG00000086061	P31689	771.6438183333922
MO000133308	ENSG00000175575	Q9BRP4	24.249072724864256
MO000133312	ENSG00000165916	P17980	1225.0670091941586
MO000133317	ENSG00000110344	Q14139	28.89049087388261
MO000133322	ENSG00000166266	Q93034	28.13540584766038
MO000133324	ENSG00000099800	Q9Y5L4	1654.0687235676282
MO000133325	ENSG00000099800	Q9Y5L4	1654.0687235676282
MO000133326	ENSG00000105372	P39019	6162.812712226858
MO000133327	ENSG00000196497	Q8TEX9	173.5742965338546
MO000133328	ENSG00000090273	Q9Y266	1255.6395134711133
MO000133335	ENSG00000143486	P41214	20.83872883496506
MO000133340	ENSG00000136950	Q9BPX5	601.5871047256941
MO000133346	ENSG00000055950	Q8N983-4	153.73686023334085
MO000133350	ENSG00000133030	Q6WCQ1,Q6WCQ1-2	71.91693489041026
MO000133351	ENSG00000133030	Q6WCQ1,Q6WCQ1-2	71.91693489041026
MO000133354	ENSG00000055950	Q8N983-4	153.73686023334085
MO000133356	ENSG00000133030	Q6WCQ1,Q6WCQ1-2	71.91693489041026
MO000133359	ENSG00000137171	Q9NSK0	108.00782195937157
MO000133361	ENSG00000139343	P62306	1965.8610817067793
MO000133363	ENSG00000178585	Q9NSA3	41.26995840966086
MO000133364	ENSG00000178585	Q9NSA3	41.26995840966086
MO000133365	ENSG00000119638	Q8TD19	19.302212697189447
MO000133366	ENSG00000119638	Q8TD19	19.302212697189447
MO000133368	ENSG00000172062,ENSG00000205571	Q16637	130.59424500661606
MO000133369	ENSG00000105676	Q6NXE6	186.01491617487767
MO000133370	ENSG00000105676	Q6NXE6	186.01491617487767
MO000133371	ENSG00000172062,ENSG00000205571	Q16637	130.59424500661606
MO000133375	ENSG00000161618	Q8IZ83	110.14652234324524
MO000133377	ENSG00000100297	P33992	319.7985629924231
MO000133378	ENSG00000100297	P33992	319.7985629924231
MO000133379	ENSG00000240972	P14174	67978.63794792848
MO000133380	ENSG00000240972	P14174	67978.63794792848
MO000133392	ENSG00000136270	Q969Z0	57.88701050515549
MO000133393	ENSG00000069849	P54709	549.1366401965714
MO000133394	ENSG00000069849	P54709	549.1366401965714
MO000133400	ENSG00000074370	Q93084-2,Q93084-4	342.6435645114035
MO000133401	ENSG00000116489	P52907	2623.3582203235856
MO000133403	ENSG00000116489	P52907	2623.3582203235856
MO000133406	ENSG00000172465	Q15170-2	14.255584135539863
MO000133410	ENSG00000074370	Q93084-2,Q93084-4	342.6435645114035
MO000133411	ENSG00000153922	O14646-2	4.396091471410769
MO000133412	ENSG00000153922	O14646-2	4.396091471410769
MO000133413	ENSG00000099901	P43487	1207.0004128799017
MO000133415	ENSG00000249915	O75340	464.52186046481995
MO000133416	ENSG00000099901	P43487	1207.0004128799017
MO000133418	ENSG00000126953	O60220	355.52151720195354
MO000133419	ENSG00000172465	Q15170-2	14.255584135539863
MO000133430	ENSG00000130638	Q9UBB4	146.38828038094618
MO000133433	ENSG00000130638	Q9UBB4	146.38828038094618
MO000133435	ENSG00000060688	Q96DI7	348.4033454451265
MO000133438	ENSG00000135930	O60573	25.127861138498496
MO000133439	ENSG00000244509	Q9NRW3	43.0615969368913
MO000133440	ENSG00000135930	O60573	25.127861138498496
MO000133441	ENSG00000160072	Q5T9A4	244.85934038857476
MO000133442	ENSG00000244509	Q9NRW3	43.0615969368913
MO000133446	ENSG00000160072	Q5T9A4	244.85934038857476
MO000133449	ENSG00000095059	P49366	210.42394961341597
MO000133450	ENSG00000095059	P49366	210.42394961341597
MO000133451	ENSG00000100129	Q9Y262	899.4748089259665
MO000133452	ENSG00000100129	Q9Y262	899.4748089259665
MO000133463	ENSG00000115685	Q15435,Q15435-2	103.96394893817828
MO000133464	ENSG00000115685	Q15435,Q15435-2	103.96394893817828
MO000133470	ENSG00000197498	Q9H7B2	59.268122806016805
MO000133477	ENSG00000197601	Q8WVX9	19.90419574100571
MO000133478	ENSG00000197601	Q8WVX9	19.90419574100571
MO000133492	ENSG00000160213	P04080	1560.4732363060584
MO000133493	ENSG00000160213	P04080	1560.4732363060584
MO000133495	ENSG00000221914	P63151	248.72598287028467
MO000133497	ENSG00000143093	Q5VSL9	3.811656080959419
MO000133499	ENSG00000105426	Q13332-6	0.6602643504788936
MO000133500	ENSG00000105426	Q13332-6	0.6602643504788936
MO000133510	ENSG00000141279	P55786	767.3439997233694
MO000133511	ENSG00000141279	P55786	767.3439997233694
MO000133515	ENSG00000149499	Q32P44	7.4684734234910675
MO000133535	ENSG00000105426	Q13332-6	0.6602643504788936
MO000133536	ENSG00000112208	O95816	1084.9252564135916
MO000133537	ENSG00000112208	O95816	1084.9252564135916
MO000133546	ENSG00000179889	Q6P996	41.845090811392936
MO000133548	ENSG00000134202	P21266	840.9196495896003
MO000133553	ENSG00000155660	P13667	2591.4487162247297
MO000133555	ENSG00000155660	P13667	2591.4487162247297
MO000133565	ENSG00000104892	Q6P597	43.670823104011916
MO000133567	ENSG00000179889	Q6P996	41.845090811392936
MO000133579	ENSG00000172809	P63173	7221.339389481029
MO000133580	ENSG00000162695	Q8NEW0	90.67907456049684
MO000133581	ENSG00000172809	P63173	7221.339389481029
MO000133584	ENSG00000157510	Q8TED9	1.6730173812143951
MO000133588	ENSG00000188015	P33764	15.317745335531537
MO000133600	ENSG00000118873	Q9H2M9	65.2926846151397
MO000133602	ENSG00000118873	Q9H2M9	65.2926846151397
MO000133606	ENSG00000151414	Q8TDX7	222.0444360560357
MO000133618	ENSG00000242372	P56537	10295.331594331603
MO000133621	ENSG00000161634	P81605	24.112922970915573
MO000133622	ENSG00000161634	P81605	24.112922970915573
MO000133630	ENSG00000158623	Q9UBF2	214.4216503508271
MO000133632	ENSG00000164466	Q9H9B4	814.9751717683465
MO000133633	ENSG00000164466	Q9H9B4	814.9751717683465
MO000133635	ENSG00000082153	Q7L1Q6,Q7L1Q6-2	571.9527100447602
MO000133637	ENSG00000082153	Q7L1Q6,Q7L1Q6-2	571.9527100447602
MO000133642	ENSG00000077380	Q13409-2,Q13409-3	417.3933345824656
MO000133644	ENSG00000165912	Q9UKS6	4.337906733778828
MO000133645	ENSG00000165912	Q9UKS6	4.337906733778828
MO000133649	ENSG00000168280	O60282	141.3003064903981
MO000133650	ENSG00000134109	Q92611	68.69062481394319
MO000133652	ENSG00000243725	O95801	46.70478957381678
MO000133654	ENSG00000153914	Q8WXA9-2	59.27762403311232
MO000133657	ENSG00000077380	Q13409-2,Q13409-3	417.3933345824656
MO000133660	ENSG00000153914	Q8WXA9-2	59.27762403311232
MO000133661	ENSG00000128512	Q8N1I0	0.201508532987475
MO000133663	ENSG00000128512	Q8N1I0	0.201508532987475
MO000133666	ENSG00000138430	Q9NTK5,Q9NTK5-3	1392.9679006568572
MO000133669	ENSG00000138430	Q9NTK5,Q9NTK5-3	1392.9679006568572
MO000133678	ENSG00000094796	Q15323	181.78707947457968
MO000133680	ENSG00000094796	Q15323	181.78707947457968
MO000133682	ENSG00000023287	Q8TDY2-2	0.16722431206047877
MO000133683	ENSG00000196976	Q14657	75.04856000569787
MO000133684	ENSG00000023287	Q8TDY2-2	0.16722431206047877
MO000133689	ENSG00000090372	Q9NRL3	47.92472721340583
MO000133692	ENSG00000090372	Q9NRL3	47.92472721340583
MO000133695	ENSG00000111731	Q86YS7	1.3199470406387104
MO000133715	ENSG00000115468	Q9BUP0	192.0170023552398
MO000133721	ENSG00000156675	Q6WKZ4	15.192408570904181
MO000133722	ENSG00000134684	P54577	962.5994980943892
MO000133724	ENSG00000134684	P54577	962.5994980943892
MO000133727	ENSG00000067533	Q9Y3B9	72.47510630240842
