ID	UniProt ID	Average Intensity
MO000145853	Q9UFG5	15.263909768326428
MO000145863	Q8IYI6	18.086516235674637
MO000145864	Q8IYI6	18.086516235674637
MO000145877	Q9BQ04	110.30304072774115
MO000145915	Q9NQG5	226.18335985751241
MO000145916	Q9HB90	27.680745707027704
MO000145919	Q9HB90	27.680745707027704
MO000145922	Q9HA65	7.053664907857153
MO000145924	Q9HA65	7.053664907857153
MO000145926	Q9BQ61	174.07064205952048
MO000145928	O43379-4	3.028785030501172
MO000145965	Q9NPA3	32.0906989004922
MO000146015	Q8N5F7	4.7233436303678875
MO000146016	Q8N5F7	4.7233436303678875
MO000146026	Q9BVI4	12.179211310602597
MO000146054	Q96BD8	1.8162908681348475
MO000146056	Q96BD8	1.8162908681348475
MO000146059	Q9GZT8-2	137.13061586058257
MO000146071	Q9NPQ8,Q9NPQ8-4	255.52996244279666
MO000146077	Q8IXK0-2	48.85519419409905
MO000146079	Q9H9C1	3.4985569752427264
MO000146081	Q9H9C1	3.4985569752427264
MO000146094	Q9BU76	10.469748880791261
MO000146097	Q9Y4C2	21.240625436482624
MO000146103	Q9BTD8-4	46.77899864663487
MO000146105	P53990,P53990-4	69.81539258856807
MO000146106	Q9BTD8-4	46.77899864663487
MO000146115	Q9H7M9	4.1525186716573845
MO000146152	Q96EC8	24.938124546275077
MO000146251	Q9NSU2-2	4.185476649195699
MO000146253	Q9GZZ9	58.90602716886359
MO000146260	Q9Y312	92.21672519370682
MO000146275	Q6PJT7,Q6PJT7-2,Q6PJT7-3	79.25704468442314
MO000146278	Q6PJT7,Q6PJT7-2,Q6PJT7-3	79.25704468442314
MO000146292	Q6PJT7,Q6PJT7-2,Q6PJT7-3	79.25704468442314
MO000146321	Q9GZN8	363.84451510502123
MO000146332	Q49AR2	7.319504873011353
MO000146357	Q9BTE3-2	132.58341723549304
MO000146366	Q9BTE3-2	132.58341723549304
MO000149268	P56277	77.42666117530203
MO000149280	Q9BRT6	44.51113524602771
MO000149281	Q9BRT6	44.51113524602771
MO000149283	Q8IUF8	17.192352779056574
MO000149312	O15400	199.63893948526703
MO000149324	Q7Z4I7-3	56.38868412705779
MO000149576	Q8NF37	70.3390754697109
MO000149677	Q86TX2	23.254194202232775
MO000149698	P18440	0.7978159636520497
MO000149702	Q9BXJ9	329.62323878357233
MO000149703	Q9BXJ9	329.62323878357233
MO000149901	Q8NFQ8	113.49133497436094
MO000149940	Q9UPQ3-2	0.6749624059527515
MO000149941	Q9UPQ3-2	0.6749624059527515
MO000149964	O43464	62.79181069267793
MO000149977	P07339	9217.536367865792
MO000150021	Q13451	92.84883020268154
MO000150039	O95864	28.649863138539917
MO000150113	Q9NZ01	438.1643356258268
MO000150114	Q9NZ01	438.1643356258268
MO000150307	O00767	13.141161518780208
MO000150308	O00767	13.141161518780208
MO000150657	Q6PFW1-7	0.5774257876609772
MO000150689	O43314-2	4.502555987559383
MO000150691	O43314-2	4.502555987559383
MO000150885	Q92759	5.410969678008472
MO000150886	Q92759	5.410969678008472
MO000150887	Q8WXF1	337.96710461914705
MO000150888	Q8WXF1	337.96710461914705
MO000150889	Q8WXF1	337.96710461914705
MO000150890	Q6P3W7	10.976717540669203
MO000150891	Q6P3W7	10.976717540669203
MO000150904	Q9H1I8	3.306106928775182
MO000150908	Q86WN1	2.9820930273672253
MO000150910	Q8IVF2-3	38.17779968717833
MO000150911	Q8IVF2-3	38.17779968717833
MO000150912	Q8IVF2-3	38.17779968717833
MO000150931	Q9ULU4-12,Q9ULU4-13,Q9ULU4-7	7.0791846525334785
MO000150944	Q6P2C8	10.273819372187809
MO000150945	Q6P2C8	10.273819372187809
MO000150949	Q8WWY3	198.97923221232747
MO000150977	P48651	41.06601929053903
MO000150982	Q9BVG9	25.289468835231503
MO000151172	O15344	16.202833893513493
MO000151241	Q12899	32.55034086904987
MO000151242	Q12899	32.55034086904987
MO000151333	P43155	28.658922210412612
MO000151334	P43155	28.658922210412612
MO000151347	Q8WTS1	3.091049565282445
MO000151451	Q6NVY1	41.43764409476926
MO000151468	O00154,O00154-4,O00154-5	2150.334626828373
MO000151471	O00154,O00154-4,O00154-5	2150.334626828373
MO000151495	O75521-2	350.66907562457277
MO000151496	O75521-2	350.66907562457277
MO000151511	O14734	35.11908903811946
MO000151521	P45954	8.86672857157345
MO000151551	P33897	1.1723231204475817
MO000151585	Q6NUM9	17.288072561887397
MO000151605	Q9UKL6	1.1363458855055775
MO000151646	Q9UBC2-2	60.43932983188388
MO000151647	Q9UBC2-2	60.43932983188388
MO000151823	Q5UIP0	6.506329794775387
MO000151967	P80303	163.26050826379617
MO000151979	Q8NC51,Q8NC51-2,Q8NC51-3	1778.308564575018
MO000151980	Q8NC51,Q8NC51-2,Q8NC51-3	1778.308564575018
MO000152084	Q16720-8	42.02182073751558
MO000152091	Q16720-8	42.02182073751558
MO000152152	Q7L273	0.726103797006862
MO000152161	Q9BZF9	46.875852373674334
MO000152170	Q96ER3	14.491764976259223
MO000152186	Q8NEZ2	10.814194330280582
MO000152279	O95470	23.911040307215476
MO000152280	O95470	23.911040307215476
MO000152296	Q8NC51,Q8NC51-2,Q8NC51-3	1778.308564575018
MO000152297	Q8NC51,Q8NC51-2,Q8NC51-3	1778.308564575018
MO000152721	P13637	821.47188809138
MO000152779	Q9UQ16-2	106.02243830108449
MO000152784	Q9UQ16-2	106.02243830108449
MO000152999	O00468	5.356385973480414
MO000153060	Q9BX95	14.17936487217052
MO000153081	P62820	2309.734995327476
MO000153155	P22570	11.542057565661759
MO000153156	P22570	11.542057565661759
MO000153157	P22570	11.542057565661759
MO000153212	Q8IVL5	3.7816452489602175
MO000153259	Q8N1W1-4	1.9454077574305417
MO000153284	Q9H6S3	354.14627668239086
MO000153302	Q9Y3A4	18.013920069638615
MO000153392	O15066	4.931677059140386
MO000153490	Q9NZU5	12.457069291341377
MO000153539	Q9NUQ6,Q9NUQ6-2	368.0378099624281
MO000153540	Q9NUQ6,Q9NUQ6-2	368.0378099624281
MO000153547	Q14699	34.38840183814006
MO000153548	Q14699	34.38840183814006
MO000153583	Q08379	27.45252284140528
MO000153630	Q06265	54.95573012155738
MO000153633	Q06265	54.95573012155738
MO000153667	P46013,P46013-2	96.2509502446276
MO000153668	P46013,P46013-2	96.2509502446276
MO000153669	P46013,P46013-2	96.2509502446276
MO000153682	P09382	65707.7844169645
MO000153716	Q9NYZ3	5.448569483525919
MO000153717	Q9NYZ3	5.448569483525919
MO000153752	Q6PL18	6.222272487787167
MO000153753	Q6PL18	6.222272487787167
MO000153794	Q9UJY5	9.46336326495194
MO000153795	Q9UJY5	9.46336326495194
MO000153827	Q9BXS6,Q9BXS6-2,Q9BXS6-4	15.148860601312313
MO000153834	Q9BXS6,Q9BXS6-2,Q9BXS6-4	15.148860601312313
MO000153859	O43760	68.13103048868534
MO000153947	Q15003	175.54972348660993
MO000153954	Q86XI2	8.644669920425958
MO000153955	Q86XI2	8.644669920425958
MO000153994	Q9NS87	7.71282543643157
MO000154102	O15173	499.0814620209625
MO000154114	Q9Y3L5	176.60779648025834
MO000154140	P17987	2893.954045514719
MO000154157	P67936,P67936-2	5133.287997247873
MO000154361	P61956-2	3356.376283374768
MO000154362	P61956-2	3356.376283374768
MO000154412	Q9HAU4	13.038783615717435
MO000154453	Q9NZN3	670.2613279069067
MO000154498	Q9NVJ2	277.6563555878068
MO000154527	Q8TC07-2	12.871977194896044
MO000154528	Q8TC07-2	12.871977194896044
MO000154534	Q9Y285	250.35611585879283
MO000154535	Q9Y285	250.35611585879283
MO000154614	Q969G5	649.497978980558
MO000154651	Q9NV06	24.727288953337542
MO000154657	Q96P70	128.76228341412877
MO000154658	Q96P70	128.76228341412877
MO000154705	Q676U5	5.81942442533933
MO000154822	Q9H492	84.53875831990297
MO000154823	Q9H492	84.53875831990297
MO000154960	Q99439	2630.6468745713923
MO000154961	Q99439	2630.6468745713923
MO000154965	P13639	10592.84214059783
MO000154966	P13639	10592.84214059783
MO000154974	Q9H4M9	2442.4690870876316
MO000155004	Q13045	214.3584921697211
MO000155005	Q13045	214.3584921697211
MO000155008	Q9UBI6	1144.1067912084163
MO000155009	Q9UBI6	1144.1067912084163
MO000155012	P35052	77.73157654962272
MO000155055	Q00325-2	3151.2845617359526
MO000155056	Q00325-2	3151.2845617359526
MO000155067	P28072	1529.384084774129
MO000155068	P28072	1529.384084774129
MO000155075	Q12792	325.65767561136346
MO000155087	Q99470	145.64229788470917
MO000155093	Q9NP72	254.81774322771983
MO000155094	Q9NP72	254.81774322771983
MO000155097	P25398	11581.78498095539
MO000155098	P25398	11581.78498095539
MO000155111	P62701	5734.533844800344
MO000155112	P62701	5734.533844800344
MO000155128	Q15436	677.8938108143606
MO000155129	Q15436	677.8938108143606
MO000155153	P42166	1760.1221720075196
MO000155154	P42166,P42167,P42167-2	2384.8147314163143
MO000155155	P42167,P42167-2	2384.8147314163143
MO000155160	Q9BR76	1082.442840269893
MO000155163	Q9ULV4	2394.9367547729535
MO000155164	Q9ULV4	2394.9367547729535
MO000155169	Q9NSD9	324.8815934580481
MO000155170	Q9NSD9	324.8815934580481
MO000155172	P49721	1000.1430227774242
MO000155174	P49721	1000.1430227774242
MO000155192	Q9UG63	276.1882072402789
MO000155195	Q96C19	898.15187462669
MO000155201	P62633-2,P62633-4	425.7064582872289
MO000155207	Q9UGP4	48.03302248273876
MO000155208	Q9UGP4	48.03302248273876
MO000155212	P04350	129732.38491660953
MO000155213	P04350	129732.38491660953
MO000155215	Q86X83	18.52057750352027
MO000155223	O14925	32.56907247532931
MO000155224	O14925	32.56907247532931
MO000155234	P55795	4291.93203593084
MO000155235	P55795	4291.93203593084
MO000155292	Q6ZXV5-2	4.329253370115354
MO000155293	Q6ZXV5-2	4.329253370115354
MO000155298	P49588	382.19559955667575
MO000155299	P49588	382.19559955667575
MO000155314	P68106-2	172.02892803643357
MO000155327	Q8N556	28.03145248495343
MO000155340	O75367-2,O75367-3	2377.0278561014766
MO000155341	O75367-2,O75367-3	2377.0278561014766
MO000155342	O75367-2,O75367-3	2377.0278561014766
MO000155361	Q9Y608-2,Q9Y608-4	53.82671362296838
MO000155362	Q9Y608-2,Q9Y608-4	53.82671362296838
MO000155364	Q9Y608-2,Q9Y608-4	53.82671362296838
MO000155390	Q15286	1363.369198598281
MO000155391	Q15286	1363.369198598281
MO000155396	Q86V21	32.477345388359986
MO000155409	Q969V3	134.95111643156508
MO000155410	Q969V3	134.95111643156508
MO000155423	P05067	46.849521504288965
MO000155477	Q9NRL2	2.286679903846351
MO000155523	P07942	20.9425825316954
MO000155542	Q6IAA8	324.97579622825936
MO000155590	Q14008-2	188.68154226561984
MO000155650	O15083	4.517482595158
MO000155722	Q9Y244	33.27826256082567
MO000155726	O94763	6.9683415878621755
MO000155727	O94763	6.9683415878621755
MO000155740	O60443	112.85380893030134
MO000155752	Q00765	416.04624424141923
MO000155779	Q9Y6G9	395.94411613791345
MO000155780	Q9Y6G9	395.94411613791345
MO000155807	P11362-4	3.97641315230415
MO000155838	Q96AP7	44.21793248173125
MO000155859	O00471	13.360265264990273
MO000155866	O00471	13.360265264990273
MO000155932	Q8TCT9-2,Q8TCT9-5	481.9920441673819
MO000155972	O94804	83.2470069440279
MO000155975	Q9BZ29-4	10.463607279419325
MO000156076	P20645	77.91735302818623
MO000156091	P30740	1591.9296508260559
MO000156092	P30740	1591.9296508260559
MO000156226	Q9Y2X3	319.83582888629155
MO000156318	Q5VUA4	0.29607485330314154
MO000156319	Q5VUA4	0.29607485330314154
MO000156410	O75695	53.828383418936724
MO000156411	O75695	53.828383418936724
MO000156489	Q92974-3	113.91378334327362
MO000156539	P11277-3	30.971041221370854
MO000156541	P11277-3	30.971041221370854
MO000156548	Q86WQ0	117.07374288377954
MO000156739	Q9Y2I1,Q9Y2I1-4	17.000497820914433
MO000156740	Q9Y2I1,Q9Y2I1-4	17.000497820914433
MO000156860	Q7Z6E9	2.9727641382209735
MO000156882	P57723	190.07081126626275
MO000156886	Q93100-4	0.8016492367492135
MO000156933	P61289	851.3414193115734
MO000156978	Q02447-4	15.970718251461278
MO000156979	Q02447-4	15.970718251461278
MO000156989	O75044	22.172818683029618
MO000156990	O75044	22.172818683029618
MO000156992	Q13242	544.222618916592
MO000156994	O15013-7	20.443817449062777
MO000157000	Q9UKM9,Q9UKM9-2	1071.8293206175479
MO000157001	Q9UKM9,Q9UKM9-2	1071.8293206175479
MO000157002	Q9UKM9,Q9UKM9-2	1071.8293206175479
MO000157006	Q8TD16-2	18.869602615950676
MO000157014	Q8TD16-2	18.869602615950676
MO000157016	Q9UKK3	14.586798550274635
MO000157017	Q9UKK3	14.586798550274635
MO000157019	Q93052	286.8897767750398
MO000157021	Q9NRR4-2	1.5884263733979709
MO000157022	Q9NRR4-2	1.5884263733979709
MO000157074	Q08752	314.6389885389377
MO000157087	O14964	251.98471592208222
MO000157659	Q9P289	103.32357058006923
MO000157770	Q99570	2.111071521281011
MO000157771	Q99570	2.111071521281011
MO000157808	P19793	8.112546510434683
MO000157849	Q08752	314.6389885389377
MO000157850	Q9NVJ2	277.6563555878068
MO000158105	Q9H082	210.89769768155156
MO000158106	Q9H082	210.89769768155156
MO000158185	Q9Y2A7	122.80728926011952
MO000158201	Q8IZP0-3,Q8IZP0-5	123.72811221295842
MO000158205	Q5T5U3	0.2236078566382686
MO000158206	Q5T5U3	0.2236078566382686
MO000158226	Q13838	3569.701600133119
MO000158227	Q13838	3569.701600133119
MO000158292	Q9P0L2	4.494221239022414
MO000158319	Q99959-2	11.064309767962168
MO000158320	Q99959-2	11.064309767962168
MO000158321	Q99959-2	11.064309767962168
MO000158334	Q9Y446	1.9254982264550573
MO000158335	Q9Y446	1.9254982264550573
MO000158385	O43143	1060.9316288211612
MO000158386	O43143	1060.9316288211612
MO000158394	Q8TF72	1.8615146896273045
MO000158405	Q15643	13.697916182332321
MO000158408	O60292	3.4955242465104592
MO000158414	Q08AE8-2	1.4485050498648464
MO000158423	Q9UDY2	214.50079224521608
MO000158429	Q03164-2	18.805520383976514
MO000158448	Q96AE4,Q96AE4-2	961.0165217959136
MO000158470	Q15291	15.630477524715314
MO000158480	Q03164-2	18.805520383976514
MO000158662	Q86YD1	0.6976819394049033
MO000158663	Q86YD1	0.6976819394049033
MO000158741	O00186	14.66664222299713
MO000158742	O00186	14.66664222299713
MO000158817	Q07866-3,Q07866-6	254.77207138302413
MO000158879	Q99933-4	13.365471189790597
MO000158918	Q03164-2	18.805520383976514
MO000158940	Q99543	5.803855062483386
MO000158941	Q99543	5.803855062483386
MO000158945	P43307	881.6956848262465
MO000158946	P43307	881.6956848262465
MO000158951	Q0VDF9	41.59034382886213
MO000158953	Q0VDF9	41.59034382886213
MO000158960	Q9NX55	393.3056568296694
MO000159090	Q9BZL6	2.7578459236922406
MO000159091	Q9BZL6	2.7578459236922406
MO000159136	Q86YV5	7.054927939242934
MO000159167	Q9H6H4	21.143170053949923
MO000159190	Q96MX6	12.628159289793231
MO000159191	Q96MX6	12.628159289793231
MO000159195	Q9H6T3	20.941500091879124
MO000159196	Q9H6T3	20.941500091879124
MO000159199	Q9H6T3	20.941500091879124
MO000159212	P09874	431.77095907181086
MO000159231	P55884	1139.390012979671
MO000159232	P55884	1139.390012979671
MO000159243	Q03164-2	18.805520383976514
MO000159246	Q03164-2	18.805520383976514
MO000159247	Q03164-2	18.805520383976514
MO000159280	P25788-2	1302.7354389757734
MO000159283	Q8N3R9	20.011389266476336
MO000159284	Q8N3R9	20.011389266476336
MO000159285	Q8N3R9	20.011389266476336
MO000159290	Q9NZW5	6.70114097031481
MO000159291	Q9NZW5	6.70114097031481
MO000159331	Q03164-2	18.805520383976514
MO000159407	Q99986	67.71313954677834
MO000159408	Q99986	67.71313954677834
MO000159411	Q12979-2	31.59270654448334
MO000159413	Q12979-2	31.59270654448334
MO000159770	P04233	81.13466992152091
MO000159771	P04233	81.13466992152091
MO000159781	Q10469	22.296994353197096
MO000159819	P82914	29.362860256650578
MO000159857	P15531	14768.474051238785
MO000159858	P22392,P22392-2	16874.80237322279
MO000159867	Q05086-3	12.481949028291986
MO000159925	Q86TM6-2	22.622377857398426
MO000159934	Q8IX90	7.283870445746078
MO000159935	Q8IX90	7.283870445746078
MO000159977	P13726	1219.1571051767962
MO000159978	P13726	1219.1571051767962
MO000160094	Q13043	59.28118804183897
MO000160109	Q7L5N7	3.4120098042392524
MO000160192	Q96N66	797.3640203163005
MO000160193	Q96N66	797.3640203163005
MO000160197	Q92604	15.313265317449437
MO000160284	P52294	360.8776039546464
MO000160344	P38435	10.326352735452407
MO000160418	Q14790	41.871167986078945
MO000160419	P42574	41.57532160681977
MO000160605	Q13470-2	2.0611974691484587
MO000160633	Q9H1K1	25.44346251058668
MO000160635	Q9H1K1	25.44346251058668
MO000160688	Q9UPU9-3	3.929734413183258
MO000160694	Q6NUK4	8.895537076652632
MO000160698	Q5EBL8	37.66597328431395
MO000160712	P55010	563.2945617558246
MO000160722	Q05193,Q05193-3	90.20215709485232
MO000160743	Q96RD7	1.6386939160945297
MO000160744	Q96RD7	1.6386939160945297
MO000160802	Q53GA4	17.538842659817004
MO000160926	O14737	1718.8750104805822
MO000160927	O14737	1718.8750104805822
MO000161016	Q9C0C9	34.79596841688696
MO000161017	Q9C0C9	34.79596841688696
MO000161149	P04733	29.354900917069948
MO000161276	P40306	116.54283298771361
MO000161277	P40306	116.54283298771361
MO000161432	Q04837	1945.1286808841312
MO000161457	P80294	1860.619778192227
MO000161500	O15235	54.332923223610194
MO000161517	Q9BXR0	42.56146558366585
MO000161532	O14773	124.26429811887715
MO000161533	O14773	124.26429811887715
MO000161534	O14773	124.26429811887715
MO000161559	Q6NZI2	3018.347797562312
MO000161672	O00139-1,O00139-2	37.4678386213883
MO000161676	O00139-1,O00139-2	37.4678386213883
MO000161681	P78536	3.2319437378131095
MO000162053	Q8TAA9-2	1.3530621584861253
MO000162054	Q8TAA9-2	1.3530621584861253
MO000162096	Q9BVA1	119538.1755231036
MO000162097	Q9BVA1	119538.1755231036
MO000162361	Q13017-2	17.43907683750956
MO000162515	P43034	425.3418023680382
MO000162523	O43633	123.30160613481982
MO000162524	O43633	123.30160613481982
MO000162607	Q7LBR1	80.60677685616497
MO000162608	Q7LBR1	80.60677685616497
MO000162618	P09471-2	281.219164823672
MO000162635	Q9UN37	94.9343839390817
MO000162737	Q5JWF2	207.6569785770675
MO000162915	Q9HD15	82.03047468453822
MO000162917	Q9UBV8	129.30357405949115
MO000162918	Q9UBV8	129.30357405949115
MO000162929	Q63HR2-5	10.80495786509433
MO000162930	Q63HR2-5	10.80495786509433
MO000162937	Q63HR2-5	10.80495786509433
MO000162972	Q92545	2.6425066957597707
MO000162995	Q9UBV2	46.37849523833425
MO000163018	Q9GZP9	112.1257516030913
MO000163063	Q13438	22.648014341854875
MO000163064	Q13438	22.648014341854875
MO000163065	Q13438	22.648014341854875
MO000163087	Q9NZM1,Q9NZM1-3,Q9NZM1-6	864.8154595571549
MO000163088	Q9NZM1,Q9NZM1-3,Q9NZM1-6	864.8154595571549
MO000163123	Q6MZP7	1.698145793393631
MO000163124	Q6MZP7	1.698145793393631
MO000163149	P12429	1568.1249070394733
MO000163150	P12429	1568.1249070394733
MO000163167	P36405	479.00416152313494
MO000163168	P36405	479.00416152313494
MO000163228	Q8NBJ4-2	121.7075140711706
MO000163232	Q8NBJ4-2	121.7075140711706
MO000163239	Q96IZ7-2	4.447890534144386
MO000163241	O60832	341.79732772694433
MO000163242	O60832	341.79732772694433
MO000163243	Q96IZ7-2	4.447890534144386
MO000163277	Q03013	109.2030157498859
MO000163279	Q03013	109.2030157498859
MO000163321	Q9BTT6	3.0657292297053758
MO000163322	Q9BTT6	3.0657292297053758
MO000163327	Q3KQU3,Q3KQU3-3	45.90455048072671
MO000163328	Q3KQU3,Q3KQU3-3	45.90455048072671
MO000163330	E9PAV3	433.4238218560862
MO000163348	P49750,P49750-4	27.261610519711123
MO000163358	P63162	2791.366483309058
MO000163363	P49750,P49750-4	27.261610519711123
MO000163369	Q92995	11.929678028543655
MO000163370	Q9NRX1	65.76855553527815
MO000163371	Q92995	11.929678028543655
MO000163374	Q9NQZ2	15.980065505974817
MO000163376	Q9GZT6-2	10.502517367746337
MO000163377	Q9GZT6-2	10.502517367746337
MO000163396	Q96HD1	3.5073422403316687
MO000163399	Q96HD1	3.5073422403316687
MO000163405	P78417	2511.1203151704267
MO000163406	P78417	2511.1203151704267
MO000163419	Q8N5U6	2.722428391359516
MO000163424	O60828	146.5341170190586
MO000163427	P52756	7.851500436897925
MO000163428	P52756	7.851500436897925
MO000163430	O14530	157.74675229873668
MO000163434	Q99832	2372.2087552401163
MO000163438	O95084	236.3082122705395
MO000163444	P62328	9246.253663112686
MO000163455	Q96HS1	155.48462554581891
MO000163460	Q8IWV7	0.891444804065761
MO000163464	Q8IWV7	0.891444804065761
MO000164484	Q96QD8	40.15957538828438
MO000164485	Q96QD8	40.15957538828438
MO000164533	Q9BXB5	39.63297164190972
MO000164534	Q9BXB5	39.63297164190972
