ID	Gene symbol ID	MDA_MB-231_MCF10A.fc	MDA_MB-231_MCF10A.baseMean	MDA_MB-231_MCF10A.lfcSE	MDA_MB-231_MCF10A.stat	MDA_MB-231_MCF10A.raw.pval	MDA_MB-231_MCF10A.bh.pval
ENSG00000262180	OCLM	-1.0140400734648	6.0751729559901	0.608019505948304	-0.0330822721784556	0.973608979763974	0.98142255239965
ENSG00000122126	OCRL	1.49731300582833	1138.13910846914	0.0865704437487334	6.72719020395133	1.7297057865537E-11	1.61165271439449E-10
ENSG00000115758	ODC1	3.35993231288036	1675.44877601717	0.548005634465377	3.19053684796496	0.00142008730766267	0.00364234558566998
ENSG00000136811	ODF2	1.73066502731749	798.11507976569	0.216090405426854	3.66201597187955	2.50238253916603E-4	7.63758307099712E-4
ENSG00000122417	ODF2L	1.82797709652857	314.841723856083	0.191254539356446	4.55020831046565	5.35928326985677E-6	2.28166591313164E-5
ENSG00000046651	OFD1	-1.5947956677875	314.76795528648	0.213779606425581	-3.14984016799424	0.00163359807440128	0.00412925407711442
ENSG00000105953	OGDH	2.18747841536362	1801.98883357952	0.111285609433993	10.1474825646176	3.40021205535303E-24	8.90034320845058E-23
ENSG00000087263	OGFOD1	1.08820779357112	772.335481247307	0.179037659177965	0.681164322968365	0.495767520056671	0.583964888006499
ENSG00000111325	OGFOD2	1.53719887383657	72.0702811203606	0.197841935673977	3.1353505639306	0.00171648855151053	0.00430953384554207
ENSG00000181396	OGFOD3	1.07585247153232	325.933488255457	0.171296780985533	0.615774904503253	0.53804309254067	0.623770517813641
ENSG00000060491	OGFR	1.52277898062551	1099.76153037361	0.168169043609555	3.60771844910406	3.08901430666187E-4	9.21409265060536E-4
ENSG00000119900	OGFRL1	8.24165482665611	4342.94412700006	0.276481807478592	11.0059105527346	3.5788212714203E-28	1.16665796328226E-26
ENSG00000114026	OGG1	1.1349279222799	243.630693831416	0.268325006073689	0.68052053555716	0.496174923516464	0.584333350495274
ENSG00000147162	OGT	1.07005126951721	1846.22161946335	0.287367371952011	0.339913058569116	0.733922002254832	0.799607187823696
ENSG00000104147	OIP5	4.30543579248306	63.9746596260405	0.45989052212945	4.57969706269156	4.65649878545127E-6	2.00177600884657E-5
ENSG00000247556	OIP5-AS1	-1.36112449254203	419.266358262389	0.102038898883215	-4.35911236768269	1.30591049384328E-5	5.14329746618861E-5
ENSG00000138430	OLA1	1.44297459380331	2963.76106678915	0.210732244174465	2.51051233687843	0.012055610959347	0.0244749470509889
ENSG00000185585	OLFML2A	1.46391428020386	392.277567024338	0.406600192556993	1.35226467881907	0.176290659383237	0.249578445821002
ENSG00000162745	OLFML2B	-16.9152290772038	64.9280299128332	0.371330083366785	-10.9882042765986	4.35504494779143E-28	1.41224620288617E-26
ENSG00000162600	OMA1	1.94653390191454	204.55027341624	0.173532574240984	5.53733197288344	3.07114095291004E-8	1.88120706361941E-7
ENSG00000119547	ONECUT2	14.1954202726788	39.6856036821025	0.401018404583878	9.54408479404946	1.37314632713354E-21	3.07340994053169E-20
ENSG00000198836	OPA1	1.67881636633086	1659.42158537869	0.12889274089817	5.79896453162449	6.67256419911865E-9	4.49997438210212E-8
ENSG00000125741	OPA3	-1.12324106168349	449.509331147073	0.169736838826323	-0.987809026367409	0.323246186064836	0.412914250292705
ENSG00000079482	OPHN1	3.43265066476716	321.86064162576	0.221934819153737	8.01732261228862	1.08074996745615E-15	1.55444305563687E-14
ENSG00000178814	OPLAH	-5.10529354413111	153.222627243798	0.437664033105643	-5.37397121455766	7.70211589067501E-8	4.46549234299811E-7
ENSG00000054277	OPN3	-38.0685124493093	1941.60124173074	0.252884123025304	-20.7625778513652	9.43663452663552E-96	3.64342561176818E-93
ENSG00000125510	OPRL1	-1.56651383906334	10.3665932044693	0.920176102913166	-0.703732158361112	0.481599589511252	0.570321377208043
ENSG00000123240	OPTN	1.09291112272257	1872.71348209304	0.377746730069507	0.339317519683811	0.734370545925484	0.799889631923597
ENSG00000244479	OR2A1-AS1	-2.03164077864796	12.5642159209545	0.429780620533048	-2.37945893313647	0.0173380748117712	0.0335755351566509
ENSG00000180658	OR2A4	-8.6045220210591	11.7175493326565	0.603029354640932	-5.14916069883393	2.6165463720441E-7	1.39222353258419E-6
ENSG00000228960	OR2A9P	1.80728634050359	6.0282515255813	0.735519400750489	1.16084647026013	0.245704341035576	0.329284860993008
ENSG00000189398	OR7E12P	1.3355365064121	1.47596074234101	1.09104657001483	0.382586246578456	0.702026569440132	0.772880755370691
ENSG00000184669	OR7E14P	4.37700573349655	17.2700978055502	0.430020092798283	4.95312732929031	7.30301525226804E-7	3.62219002174916E-6
ENSG00000215480	OR7E37P	1.69302303034805	3.348431654125	0.74952915030768	1.01343836749858	0.310850820936919	0.400100207592002
ENSG00000276045	ORAI1	4.83328818497306	215.797371794062	0.173641398473423	13.0902252461369	3.7449561459952E-39	2.09361688614347E-37
ENSG00000160991	ORAI2	-1.73678919189244	508.333300351278	0.253899498229952	-3.136763399289	0.00170823918391004	0.00429668060203757
ENSG00000175938	ORAI3	-1.214094094292	461.435863070514	0.576400950209034	-0.485565190458091	0.627275481678493	0.706162247955617
ENSG00000149716	ORAOV1	1.62812945302811	185.068746048831	0.230686172397652	3.04836395672055	0.00230091068153961	0.00559381178087798
ENSG00000085840	ORC1	3.07192052674938	212.410274204965	0.674789307043533	2.3994762155654	0.0164185464125383	0.0319752744210137
ENSG00000115942	ORC2	1.29964712647855	565.800423130734	0.226900175543172	1.66645954486144	0.0956219194278082	0.148194783558777
ENSG00000135336	ORC3	1.68653306566483	537.171237328771	0.153156633573028	4.92346029088534	8.50271367597321E-7	4.17366020924311E-6
ENSG00000115947	ORC4	1.11007699347804	564.420050697422	0.117375810325049	1.28356722783108	0.19929342274005	0.276566352684862
ENSG00000164815	ORC5	2.30288001944158	350.929156382719	0.187317386171932	6.42459983534783	1.32216864084764E-10	1.10225327649612E-9
ENSG00000091651	ORC6	2.63906055068819	126.54306466137	0.667864782742248	2.09626931747438	0.0360583069325315	0.0637430794321686
ENSG00000128699	ORMDL1	1.21551502695486	576.790141252512	0.149578638767389	1.88240601260347	0.0597809101780065	0.0989540655478658
ENSG00000123353	ORMDL2	-1.07398702296478	223.958400049783	0.29052053912091	-0.354455356543363	0.722997655282167	0.790918720649121
ENSG00000172057	ORMDL3	-1.15823021624432	312.204777489	0.230050535420253	-0.92119776852043	0.356947183104634	0.447840079949333
ENSG00000135506	OS9	-1.76607073601468	2718.23460042454	0.380121960862671	-2.15863120932464	0.0308787895014223	0.0557189198612637
ENSG00000110048	OSBP	1.17289349502111	1506.68897839472	0.22139981075503	1.03916988064516	0.298725735623426	0.387052149929277
ENSG00000184792	OSBP2	-2.286636079451	75.0381927503776	0.468343081240578	-2.54776215422534	0.0108416360309229	0.0223024330939147
ENSG00000144645	OSBPL10	-1.60569080948857	987.661983296106	0.100738063645985	-6.78188651531223	1.18616637421367E-11	1.13079363838039E-10
ENSG00000144909	OSBPL11	-1.15410594212868	333.58079738621	0.224825346166724	-0.919716869099469	0.357720734949858	0.44837574112869
ENSG00000141447	OSBPL1A	-2.288458719949	595.175386556439	0.159866629663968	-7.47107930420352	7.95396979753132E-14	9.56877281874386E-13
ENSG00000130703	OSBPL2	-1.38215330121735	597.644315854192	0.228041646428637	-2.04751039164938	0.0406079976108058	0.0707187363137623
ENSG00000070882	OSBPL3	1.39443315675247	1400.5823394476	0.201727337053268	2.37785709320216	0.0174135731299343	0.0337058900235529
ENSG00000021762	OSBPL5	-8.33986897585149	1549.78946397958	0.459214577976077	-6.66360534929875	2.67190357759645E-11	2.43267271195315E-10
ENSG00000079156	OSBPL6	-1.72471657514179	186.846665918837	0.214491244666009	-3.66616037260865	2.46219547944912E-4	7.53727084950295E-4
ENSG00000006025	OSBPL7	-3.54894085498413	92.1466766747952	0.340015575777893	-5.37442594247785	7.6827051135374E-8	4.4584228124826E-7
ENSG00000091039	OSBPL8	1.15690480273401	2187.21436381932	0.183315374958929	1.14704047888079	0.251364891628144	0.335306978629423
ENSG00000117859	OSBPL9	-1.51806318158839	1795.35667942933	0.148757357495941	-4.04841714666609	5.1565181684297E-5	1.81607531079035E-4
ENSG00000116885	OSCP1	-1.50434643786366	58.5949332228696	0.411032407499669	-1.43330996440361	0.151769275620326	0.219465051531967
ENSG00000132823	OSER1	1.18418322373458	993.089000138451	0.298832838522086	0.816149662917044	0.41441454257395	0.506238053539761
ENSG00000223891	OSER1-AS1	-1.0949149473379	105.047171115719	0.598100973713044	-0.218723613259107	0.826865353604416	0.875850603890823
ENSG00000092094	OSGEP	2.20905585316648	264.224907099594	0.261036706532352	4.38034141271646	1.18493504707696E-5	4.70886860940362E-5
ENSG00000128694	OSGEPL1	1.71610248700796	111.060125874691	0.243355839320292	3.20163147300634	0.00136651699924653	0.00351296660959027
ENSG00000140961	OSGIN1	2.11476300046417	68.311357972957	0.274638878449508	3.93424265713525	8.34594342750656E-5	2.82891991898062E-4
ENSG00000164823	OSGIN2	-1.43568352219688	599.256367191253	0.128705629544649	-4.05372913875104	5.04075779018339E-5	1.77919696963199E-4
ENSG00000145623	OSMR	1.73853371057621	3407.1618708156	0.361182109096085	2.20905471627209	0.0271708353230628	0.0498064792902731
ENSG00000143867	OSR1	-3.09474164311896	88.8153786889685	0.474042933646558	-3.43812523918113	5.85756716644683E-4	0.00164328434017826
ENSG00000228474	OST4	-1.67920736856324	1560.81520118999	0.164083389168531	-4.55731933783583	5.18106214817271E-6	2.20883446655189E-5
ENSG00000198856	OSTC	1.02926492465173	1320.2364771009	0.300253543911692	0.138597425967951	0.889768277459118	0.924565775273962
ENSG00000134996	OSTF1	-1.15493803102389	389.995357787353	0.175798851620128	-1.18212060562937	0.237157849412557	0.319703789360844
ENSG00000081087	OSTM1	-1.15290229999406	703.07237148821	0.284187308829317	-0.7223062183951	0.470106230576442	0.559768935887812
ENSG00000167770	OTUB1	1.11618659500274	872.351819346221	0.18682882502521	0.848788859738044	0.39599879017557	0.487775127500637
ENSG00000089723	OTUB2	3.65474385705258	54.6626637893004	0.352581631311924	5.30308482433716	1.13861980874676E-7	6.40895113305979E-7
ENSG00000165312	OTUD1	1.39957782213466	157.688126545093	0.544463055243481	0.890770648431005	0.373052224615066	0.46471670045565
ENSG00000169914	OTUD3	1.16166707575245	157.806078951773	0.214428835834582	1.0082443556721	0.31333716885164	0.40279687037374
ENSG00000164164	OTUD4	1.13800736183592	1518.64979867417	0.100976533686729	1.84706172556467	0.0647381948362565	0.106009330311723
ENSG00000068308	OTUD5	-1.14013102453568	981.671065929935	0.251622489295114	-0.751918597657413	0.452100013288482	0.542616637281833
ENSG00000155100	OTUD6B	1.43922659983345	276.564992791179	0.402399630880584	1.30540317528675	0.191755597732853	0.267888345254475
ENSG00000253738	OTUD6B-AS1	-1.54736746384869	353.283885337187	0.25924523479443	-2.42942110219187	0.0151229560208833	0.0298139654759874
ENSG00000264522	OTUD7B	-1.63455458343339	705.72522718938	0.139274077541367	-5.08994614793575	3.58165216502628E-7	1.86086259457106E-6
ENSG00000154124	OTULIN	1.79964549953229	433.4399141668	0.207344494296285	4.08842660761791	4.34308906679115E-5	1.55218008157954E-4
ENSG00000115507	OTX1	-3.01374296240095	44.1153213412153	0.270626991334006	-5.88099645585889	4.07803899546798E-9	2.85624556627023E-8
ENSG00000262664	OVCA2	-2.82438898044006	176.081820762031	0.532143300168352	-2.81491619387997	0.00487899555422264	0.0109401070911834
ENSG00000155463	OXA1L	1.34584269669438	1499.1164472298	0.243727508624723	1.75815113659127	0.0787217968059065	0.125838763040105
ENSG00000083720	OXCT1	-2.7151516388356	649.009173714861	0.47994561188732	-3.00249181957229	0.0026777917016654	0.00639290546118393
ENSG00000204237	OXLD1	-1.31711758070078	89.3378156429327	0.233305434900078	-1.70327854843247	0.0885159530862487	0.1388188119295
ENSG00000154814	OXNAD1	3.36700234069962	149.264294742106	0.189984364217912	9.21899405416995	2.99900427789357E-20	6.1651743516431E-19
ENSG00000164830	OXR1	-1.31204313744995	704.458290378042	0.0910220475954063	-4.30461810209041	1.67274038575466E-5	6.47047822980552E-5
ENSG00000151093	OXSM	1.30993292006545	100.178267251303	0.170403848710739	2.28570503597042	0.0222715204496991	0.0418501346244916
ENSG00000172939	OXSR1	1.4745250916022	1799.85239794496	0.201985529760101	2.77371539056595	0.00554201396386256	0.0122708929253624
ENSG00000180914	OXTR	-2.09114369803723	90.1474715053455	0.198921783004845	-5.35030496692705	8.78061364522243E-8	5.0411004454797E-7
ENSG00000135124	P2RX4	1.36744641039433	85.8318670014668	0.476115063452664	0.948267194669676	0.342993447047448	0.433522663761761
ENSG00000257950	P2RX5-TAX1BP3	9.45842792547883	81.9369508452696	0.559905517507179	5.78954897466355	7.0575677121611E-9	4.73310040641903E-8
ENSG00000175591	P2RY2	12.9897804761698	239.362307008162	0.529248328262694	6.9897342082507	2.75407497625502E-12	2.82612926342448E-11
ENSG00000117385	P3H1	1.06373100926337	1350.30443031173	0.226839990584864	0.392935017977914	0.69436747690095	0.766316228415474
ENSG00000090530	P3H2	21.7530729173594	550.877376684547	0.36294182668681	12.2420371085309	1.8532207637155E-34	8.35640238529382E-33
ENSG00000110811	P3H3	-49.9841113046972	110.28225309524	0.377788557049979	-14.9379793558238	1.86546521142651E-50	1.5365215124783E-48
ENSG00000141696	P3H4	-4.5479640293412	277.526910877535	0.378410716425985	-5.77473297897542	7.70752156136392E-9	5.13073431522905E-8
ENSG00000122884	P4HA1	-1.05988131946547	2550.46141123709	0.527550328280181	-0.159042129474135	0.873635681714804	0.911633926167254
ENSG00000072682	P4HA2	-1.75908443227963	1463.91230898839	0.486188901188491	-1.67594268142978	0.0937494204165268	0.145786543643321
ENSG00000185624	P4HB	1.22814166749438	13022.1666632562	0.385898475253345	0.768277165580212	0.442322537646319	0.533368627036919
ENSG00000178467	P4HTM	-1.60601658109825	196.783100752318	0.403708128245557	-1.69302211181579	0.0904512584080013	0.141494719882357
ENSG00000170515	PA2G4	1.92969767437904	3971.42075530238	0.352802637236448	2.68811720252153	0.00718561708482048	0.0155071264773724
ENSG00000230457	PA2G4P4	1.92496639454168	118.682042777007	0.390230194500384	2.42122027774008	0.0154685007423826	0.0303836767364288
ENSG00000175575	PAAF1	1.22300365456458	154.842974604478	0.154616294498507	1.87838361964003	0.0603287047202455	0.0997138657951349
ENSG00000070756	PABPC1	-1.64827925342825	31021.8435032948	0.150516628839202	-4.7899072142106	1.66858451478644E-6	7.73849912919914E-6
ENSG00000101104	PABPC1L	1.55769861280908	213.127738592963	0.37785738014919	1.69221552353488	0.0906048877483361	0.141699163054518
ENSG00000151846	PABPC3	-1.63802740938977	536.322539927976	0.190938544537749	-3.72873638355584	1.92442338152574E-4	6.05764353598738E-4
ENSG00000090621	PABPC4	1.43268211908478	3163.71216101065	0.105960703844207	4.89538596596312	9.81129722636923E-7	4.75553461089807E-6
ENSG00000254535	PABPC4L	-5.08590946753025	53.8425991400033	0.30190482604252	-7.77233611039926	7.70516652578935E-15	1.02583332355741E-13
ENSG00000100836	PABPN1	-1.0568990892617	1226.87677563841	0.259602091004846	-0.307538499310424	0.758433523688811	0.819883295579251
ENSG00000163138	PACRGL	1.06233080431883	210.918993462938	0.168862243699328	0.516593182510069	0.605440175779913	0.686258107500993
ENSG00000175115	PACS1	-1.37963736914001	1674.96550340516	0.0666108626293011	-6.97017112895661	3.16555688054291E-12	3.23226902967832E-11
ENSG00000179364	PACS2	-1.95700882910906	614.34128277195	0.319372701495667	-3.03297764714621	0.00242153536346015	0.00585022866944664
ENSG00000100266	PACSIN2	1.41855281712517	1015.90263845874	0.130199080398464	3.87421989528404	1.0696679547515E-4	3.5459478349758E-4
ENSG00000165912	PACSIN3	1.31708853427057	336.223190060142	0.140433776248444	2.82946408598196	0.00466260327669803	0.0105102104513053
ENSG00000142623	PADI1	-5.5475696938699	33.0000569347585	0.427800090558425	-5.77806302897875	7.55655025282553E-9	5.04110034415007E-8
ENSG00000006712	PAF1	1.02340183691873	957.42957865499	0.204594459716489	0.163116479416476	0.870426724872517	0.908978293111314
ENSG00000007168	PAFAH1B1	-1.17842136541768	2732.98552233827	0.102845428244819	-2.30302402944216	0.0212774911326378	0.0402146860859325
ENSG00000168092	PAFAH1B2	1.07796415175136	1988.25373257928	0.137538798362986	0.787481078914242	0.431000300370532	0.522162062274752
ENSG00000079462	PAFAH1B3	1.67056510559304	245.541457803342	0.253656044001684	2.91866181102902	0.00351537375167586	0.00816859934210181
ENSG00000158006	PAFAH2	-1.21266711188389	138.865026814005	0.14546549869061	-1.91236804906864	0.0558290031539706	0.0934390861510846
ENSG00000076641	PAG1	4.30927024723696	478.177750320957	0.116837351161068	18.0374131736766	9.90742984162105E-73	1.97429509182626E-70
ENSG00000280789	PAGR1	-1.02485823021729	457.51682667243	0.26641272709258	-0.132967949032886	0.894218728342829	0.927629923482422
ENSG00000128050	PAICS	2.24583889420213	4697.88446547863	0.403661317342483	2.89166781463301	0.00383202879407966	0.0088247373254155
ENSG00000172239	PAIP1	1.16968165812826	1216.91445783077	0.0841801657595555	2.68609518275503	0.00722924913765683	0.0155931168114089
ENSG00000120727	PAIP2	-1.20343313444954	1480.72331742626	0.141510395331339	-1.88788946503867	0.0590407911394006	0.0979520578121786
ENSG00000124374	PAIP2B	4.08038054493857	43.6862052057738	0.631623133672025	3.21188949409545	0.00131865086841863	0.00340336985153794
ENSG00000149269	PAK1	-1.09757664118792	354.727518439575	0.181617172353284	-0.739586909812919	0.459550686909168	0.55011614540866
ENSG00000111845	PAK1IP1	3.08796946788075	685.744974420665	0.482966716879424	3.36805504657367	7.57004801182333E-4	0.0020742502369944
ENSG00000180370	PAK2	1.39267839787773	3070.38834902498	0.140175669750035	3.4090234426052	6.51958769761824E-4	0.00180928809532959
ENSG00000130669	PAK4	1.28408417980814	588.720044882522	0.237293811805531	1.52022414982087	0.128454649822557	0.190523073056145
ENSG00000083093	PALB2	1.17587689086702	389.024110186655	0.165830091770325	1.40949704463648	0.15868824672754	0.227922958418828
ENSG00000129116	PALLD	-3.83646991361882	5082.87420930327	0.336807587578321	-5.75931039731843	8.44582681702564E-9	5.59207879551724E-8
